price_id,product_id,vendor_id,size_id,price,size_name,code,mod,addamt,newprice
134,33,4,26,15,N/A,SM-C821,1,0,15
376,89,1,1,19.98,Extra Small (XS),DT156,1,0,19.98
377,89,1,2,19.98,Small (S),DT156,1,0,19.98
378,89,1,3,19.98,Medium (M),DT156,1,0,19.98
379,89,1,4,19.98,Large (L),DT156,1,0,19.98
380,89,1,5,19.98,Extra Large (XL),DT156,1,0,19.98
381,89,1,6,21.98,2X Large (2XL),DT156,1,0,21.98
382,89,1,7,25.98,3X Large (3XL),DT156,1,2,27.98
388,91,1,15,23.98,Large & Tall (LT),TLCS418,2,6,29.98
389,91,1,16,23.98,Extra Large & Tall (XLT),TLCS418,2,0,23.98
390,91,1,17,23.98,2X Large & Tall (2XLT),TLCS418,2,2,25.98
391,91,1,18,23.98,3X Large & Tall (3XLT),TLCS418,2,4,27.98
392,91,1,19,23.98,4X Large & Tall (4XLT),TLCS418,2,6,29.98
473,108,1,1,22.42,Extra Small (XS),LK583,1,8,30.42
474,108,1,2,22.42,Small (S),LK583,1,0,22.42
475,108,1,3,22.42,Medium (M),LK583,1,0,22.42
476,108,1,4,22.42,Large (L),LK583,1,0,22.42
477,108,1,5,22.42,Extra Large (XL),LK583,1,0,22.42
478,108,1,6,22.42,2X Large (2XL),LK583,1,0,22.42
479,108,1,7,22.42,3X Large (3XL),LK583,1,2,24.42
480,108,1,8,22.42,4X Large (4XL),LK583,1,6,28.42
481,109,1,1,5.98,Extra Small (XS),LPC380,11,8,13.98
482,109,1,2,5.98,Small (S),LPC380,11,0,5.98
483,109,1,3,5.98,Medium (M),LPC380,11,0,5.98
484,109,1,4,5.98,Large (L),LPC380,11,0,5.98
485,109,1,5,5.98,Extra Large (XL),LPC380,11,0,5.98
486,109,1,6,5.98,2X Large (2XL),LPC380,11,0,5.98
487,109,1,7,5.98,3X Large (3XL),LPC380,11,2,7.98
488,109,1,8,5.98,4X Large (4XL),LPC380,11,4,9.98
557,120,1,1,60,Extra Small (XS),BB18203,14,4,64
558,120,1,2,60,Small (S),BB18203,14,0,60
559,120,1,3,60,Medium (M),BB18203,14,0,60
560,120,1,4,60,Large (L),BB18203,14,0,60
561,120,1,5,60,Extra Large (XL),BB18203,14,0,60
562,120,1,6,60,2X Large (2XL),BB18203,14,0,60
563,120,1,7,60,3X Large (3XL),BB18203,14,2,62
564,120,1,8,60,4X Large (4XL),BB18203,14,5,65
596,125,1,26,8.14,N/A,BG410,0,7,15.14
617,132,1,15,33.98,Large & Tall (LT),TLS600T,2,0,33.98
618,132,1,16,33.98,Extra Large & Tall (XLT),TLS600T,2,0,33.98
619,132,1,17,33.98,2X Large & Tall (2XLT),TLS600T,2,2,35.98
620,132,1,18,33.98,3X Large & Tall (3XLT),TLS600T,2,4,37.98
621,132,1,19,33.98,4X Large & Tall (4XLT),TLS600T,2,6,39.98
683,146,1,15,61.98,Large & Tall (LT),TLJ754,17,8,69.98
684,146,1,16,61.98,Extra Large & Tall (XLT),TLJ754,17,0,61.98
685,146,1,17,61.98,2X Large & Tall (2XLT),TLJ754,17,4,65.98
686,146,1,18,61.98,3X Large & Tall (3XLT),TLJ754,17,8,69.98
687,146,1,19,61.98,4X Large & Tall (4XLT),TLJ754,17,12,73.98
693,148,1,15,65.26,Large & Tall (LT),TLJ790,17,16,81.26
694,148,1,16,65.26,Extra Large & Tall (XLT),TLJ790,17,0,65.26
695,148,1,17,65.26,2X Large & Tall (2XLT),TLJ790,17,4,69.26
696,148,1,18,65.26,3X Large & Tall (3XLT),TLJ790,17,8,73.26
697,148,1,19,65.26,4X Large & Tall (4XLT),TLJ790,17,12,77.26
713,152,1,2,8.86,Small (S),BC6400,18,16,24.86
714,152,1,3,8.86,Medium (M),BC6400,18,0,8.86
715,152,1,4,8.86,Large (L),BC6400,18,0,8.86
716,152,1,5,8.86,Extra Large (XL),BC6400,18,0,8.86
717,152,1,6,8.86,2X Large (2XL),BC6400,18,0,8.86
804,171,1,1,45,Extra Small (XS),BB18005,19,3,48
805,171,1,2,45,Small (S),BB18005,19,0,45
806,171,1,3,45,Medium (M),BB18005,19,0,45
807,171,1,4,45,Large (L),BB18005,19,0,45
808,171,1,5,45,Extra Large (XL),BB18005,19,0,45
809,171,1,6,45,2X Large (2XL),BB18005,19,0,45
810,171,1,7,45,3X Large (3XL),BB18005,19,1.67,46.67
811,171,1,8,45,4X Large (4XL),BB18005,19,5,50
886,181,1,2,64,Small (S),BB18008,19,6.67,70.67
887,181,1,3,64,Medium (M),BB18008,19,0,64
888,181,1,4,64,Large (L),BB18008,19,0,64
889,181,1,5,64,Extra Large (XL),BB18008,19,0,64
890,181,1,6,64,2X Large (2XL),BB18008,19,0,64
891,181,1,7,64,3X Large (3XL),BB18008,19,1.67,65.67
892,181,1,8,64,4X Large (4XL),BB18008,19,5,69
901,183,1,1,25.98,Extra Small (XS),K831,1,6.67,32.65
902,183,1,2,25.98,Small (S),K831,1,0,25.98
903,183,1,3,25.98,Medium (M),K831,1,0,25.98
904,183,1,4,25.98,Large (L),K831,1,0,25.98
905,183,1,5,25.98,Extra Large (XL),K831,1,0,25.98
906,183,1,6,25.98,2X Large (2XL),K831,1,0,25.98
907,183,1,7,25.98,3X Large (3XL),K831,1,2,27.98
908,183,1,8,25.98,4X Large (4XL),K831,1,6,31.98
918,185,3,2,17.5,Small (S),18500,20,8,25.5
919,185,3,3,17.5,Medium (M),18500,20,0,17.5
920,185,3,4,17.5,Large (L),18500,20,0,17.5
921,185,3,5,17.5,Extra Large (XL),18500,20,0,17.5
922,185,3,6,17.5,2X Large (2XL),18500,20,0,17.5
923,185,3,7,17.5,3X Large (3XL),18500,20,4.65,22.15
924,185,3,8,17.5,4X Large (4XL),18500,20,5.65,23.15
926,186,4,2,5,Small (S),SM-8000,21,5.65,10.65
927,186,4,3,5,Medium (M),SM-8000,21,0,5
928,186,4,4,5,Large (L),SM-8000,21,0,5
929,186,4,5,5,Extra Large (XL),SM-8000,21,0,5
930,186,4,6,5,2X Large (2XL),SM-8000,21,0,5
931,186,4,7,5,3X Large (3XL),SM-8000,21,3,8
932,186,4,8,5,4X Large (4XL),SM-8000,21,5,10
934,187,4,2,8,Small (S),SM-8400,21,5,13
935,187,4,3,8,Medium (M),SM-8400,21,0,8
936,187,4,4,8,Large (L),SM-8400,21,0,8
937,187,4,5,8,Extra Large (XL),SM-8400,21,0,8
938,187,4,6,8,2X Large (2XL),SM-8400,21,0,8
940,188,4,2,19,Small (S),SM-996M,21,3,22
941,188,4,3,19,Medium (M),SM-996M,21,0,19
942,188,4,4,19,Large (L),SM-996M,21,0,19
943,188,4,5,19,Extra Large (XL),SM-996M,21,0,19
944,188,4,6,19,2X Large (2XL),SM-996M,21,0,19
945,188,4,7,19,3X Large (3XL),SM-996M,21,3,22
947,189,4,2,44,Small (S),SM-BB18004,21,5,49
948,189,4,3,44,Medium (M),SM-BB18004,21,0,44
949,189,4,4,44,Large (L),SM-BB18004,21,0,44
950,189,4,5,44,Extra Large (XL),SM-BB18004,21,0,44
951,189,4,6,44,2X Large (2XL),SM-BB18004,21,0,44
953,191,4,26,9,N/A,SM-C812,1,3,12
954,194,4,1,17,Extra Small (XS),SM-DT156,21,0,17
955,194,4,2,17,Small (S),SM-DT156,21,0,17
956,194,4,3,17,Medium (M),SM-DT156,21,0,17
957,194,4,4,17,Large (L),SM-DT156,21,0,17
958,194,4,5,17,Extra Large (XL),SM-DT156,21,0,17
959,194,4,6,17,2X Large (2XL),SM-DT156,21,0,17
960,194,4,7,17,3X Large (3XL),SM-DT156,21,3,20
961,194,4,8,17,4X Large (4XL),SM-DT156,21,5,22
963,196,1,1,29.98,Extra Small (XS),L151,1,5,34.98
964,196,1,2,29.98,Small (S),L151,1,0,29.98
965,196,1,3,29.98,Medium (M),L151,1,0,29.98
966,196,1,4,29.98,Large (L),L151,1,0,29.98
967,196,1,5,29.98,Extra Large (XL),L151,1,0,29.98
968,196,1,6,29.98,2X Large (2XL),L151,1,0,29.98
969,196,1,7,29.98,3X Large (3XL),L151,1,2,31.98
970,196,1,8,29.98,4X Large (4XL),L151,1,6,35.98
971,197,1,1,42,Extra Small (XS),BB18007,14,8,50
972,197,1,2,42,Small (S),BB18007,14,0,42
973,197,1,3,42,Medium (M),BB18007,14,0,42
974,197,1,4,42,Large (L),BB18007,14,0,42
975,197,1,5,42,Extra Large (XL),BB18007,14,0,42
976,197,1,6,42,2X Large (2XL),BB18007,14,0,42
977,197,1,7,42,3X Large (3XL),BB18007,14,2,44
978,197,1,8,42,4X Large (4XL),BB18007,14,5,47
979,198,1,1,35.98,Extra Small (XS),L543,1,7,42.98
980,198,1,2,35.98,Small (S),L543,1,0,35.98
981,198,1,3,35.98,Medium (M),L543,1,0,35.98
982,198,1,4,35.98,Large (L),L543,1,0,35.98
983,198,1,5,35.98,Extra Large (XL),L543,1,0,35.98
984,198,1,6,35.98,2X Large (2XL),L543,1,0,35.98
985,198,1,7,35.98,3X Large (3XL),L543,1,2,37.98
986,198,1,8,35.98,4X Large (4XL),L543,1,6,41.98
987,199,1,1,36.5,Extra Small (XS),LOG130,1,8,44.5
988,199,1,2,36.5,Small (S),LOG130,1,0,36.5
989,199,1,3,36.5,Medium (M),LOG130,1,0,36.5
990,199,1,4,36.5,Large (L),LOG130,1,0,36.5
991,199,1,5,36.5,Extra Large (XL),LOG130,1,0,36.5
992,199,1,6,36.5,2X Large (2XL),LOG130,1,0,36.5
993,199,1,7,36.5,3X Large (3XL),LOG130,1,2,38.5
994,199,1,8,36.5,4X Large (4XL),LOG130,1,6,42.5
995,200,1,1,24.98,Extra Small (XS),LST653,1,8,32.98
996,200,1,2,24.98,Small (S),LST653,1,0,24.98
997,200,1,3,24.98,Medium (M),LST653,1,0,24.98
998,200,1,4,24.98,Large (L),LST653,1,0,24.98
999,200,1,5,24.98,Extra Large (XL),LST653,1,0,24.98
1000,200,1,6,24.98,2X Large (2XL),LST653,1,0,24.98
1001,200,1,7,24.98,3X Large (3XL),LST653,1,2,26.98
1002,200,1,8,24.98,4X Large (4XL),LST653,1,6,30.98
1003,201,1,1,39.98,Extra Small (XS),LSW285,1,8,47.98
1004,201,1,2,39.98,Small (S),LSW285,1,0,39.98
1005,201,1,3,39.98,Medium (M),LSW285,1,0,39.98
1006,201,1,4,39.98,Large (L),LSW285,1,0,39.98
1007,201,1,5,39.98,Extra Large (XL),LSW285,1,0,39.98
1008,201,1,6,39.98,2X Large (2XL),LSW285,1,0,39.98
1009,201,1,7,39.98,3X Large (3XL),LSW285,1,2,41.98
1010,201,1,8,39.98,4X Large (4XL),LSW285,1,6,45.98
1011,206,1,1,46,Extra Small (XS),266998,1,8,54
1012,206,1,2,46,Small (S),266998,1,0,46
1013,206,1,3,46,Medium (M),266998,1,0,46
1014,206,1,4,46,Large (L),266998,1,0,46
1015,206,1,5,46,Extra Large (XL),266998,1,0,46
1016,206,1,6,46,2X Large (2XL),266998,1,0,46
1017,206,1,7,46,3X Large (3XL),266998,1,2,48
1018,206,1,8,46,4X Large (4XL),266998,1,6,52
1019,207,1,11,41.98,7X Large (7XL),S608ES,22,8,49.98
1020,207,1,12,41.98,8X Large (8XL),S608ES,22,0,41.98
1021,207,1,13,41.98,9X Large (9XL),S608ES,22,2,43.98
1022,207,1,14,41.98,10X Large (10XL),S608ES,22,6,47.98
1023,208,1,1,18.98,Extra Small (XS),ST695,1,8,26.98
1024,208,1,2,18.98,Small (S),ST695,1,0,18.98
1025,208,1,3,18.98,Medium (M),ST695,1,0,18.98
1026,208,1,4,18.98,Large (L),ST695,1,0,18.98
1027,208,1,5,18.98,Extra Large (XL),ST695,1,0,18.98
1028,208,1,6,18.98,2X Large (2XL),ST695,1,0,18.98
1029,208,1,7,18.98,3X Large (3XL),ST695,1,2,20.98
1030,208,1,8,18.98,4X Large (4XL),ST695,1,6,24.98
1031,209,1,1,15.98,Extra Small (XS),L572,1,8,23.98
1032,209,1,2,15.98,Small (S),L572,1,0,15.98
1033,209,1,3,15.98,Medium (M),L572,1,0,15.98
1034,209,1,4,15.98,Large (L),L572,1,0,15.98
1035,209,1,5,15.98,Extra Large (XL),L572,1,0,15.98
1036,209,1,6,15.98,2X Large (2XL),L572,1,0,15.98
1037,209,1,7,15.98,3X Large (3XL),L572,1,2,17.98
1040,212,4,2,5,Small (S),SM-64000L,13,6,11
1041,212,4,3,5,Medium (M),SM-64000L,13,0,5
1042,212,4,4,5,Large (L),SM-64000L,13,0,5
1043,212,4,5,5,Extra Large (XL),SM-64000L,13,0,5
1044,212,4,6,5,2X Large (2XL),SM-64000L,13,0,5
1050,221,4,2,24,Small (S),SM-CS10,9999,3.3,27.3
1051,221,4,3,24,Medium (M),SM-CS10,9999,0,24
1052,221,4,4,24,Large (L),SM-CS10,9999,0,24
1053,221,4,5,24,Extra Large (XL),SM-CS10,9999,0,24
1054,221,4,6,24,2X Large (2XL),SM-CS10,9999,0,24
1055,221,4,7,24,3X Large (3XL),SM-CS10,9999,0,24
1056,221,4,8,24,4X Large (4XL),SM-CS10,9999,0,24
1057,221,4,9,24,5X Large (5XL),SM-CS10,9999,0,24
1058,226,4,2,46,Small (S),SM-CT102417,9999,0,46
1059,226,4,3,46,Medium (M),SM-CT102417,9999,0,46
1060,226,4,4,46,Large (L),SM-CT102417,9999,0,46
1061,226,4,5,46,Extra Large (XL),SM-CT102417,9999,0,46
1062,226,4,6,46,2X Large (2XL),SM-CT102417,9999,0,46
1063,226,4,7,46,3X Large (3XL),SM-CT102417,9999,0,46
1064,227,4,1,89,Extra Small (XS),SM-J321,9999,0,89
1065,227,4,2,89,Small (S),SM-J321,9999,0,89
1066,227,4,3,89,Medium (M),SM-J321,9999,0,89
1067,227,4,4,89,Large (L),SM-J321,9999,0,89
1068,227,4,5,89,Extra Large (XL),SM-J321,9999,0,89
1069,227,4,6,89,2X Large (2XL),SM-J321,9999,0,89
1070,227,4,7,89,3X Large (3XL),SM-J321,9999,0,89
1071,227,4,8,89,4X Large (4XL),SM-J321,9999,0,89
1072,230,4,15,27,Large & Tall (LT),SM-CTTK87,9999,0,27
1073,230,4,16,27,Extra Large & Tall (XLT),SM-CTTK87,9999,0,27
1074,230,4,17,27,2X Large & Tall (2XLT),SM-CTTK87,9999,0,27
1075,230,4,18,27,3X Large & Tall (3XLT),SM-CTTK87,9999,0,27
1076,232,4,1,18,Extra Small (XS),SM-CS419,9999,0,18
1077,232,4,2,18,Small (S),SM-CS419,9999,0,18
1078,232,4,3,18,Medium (M),SM-CS419,9999,0,18
1079,232,4,4,18,Large (L),SM-CS419,9999,0,18
1080,232,4,5,18,Extra Large (XL),SM-CS419,9999,0,18
1081,232,4,6,18,2X Large (2XL),SM-CS419,9999,0,18
1082,232,4,7,18,3X Large (3XL),SM-CS419,9999,0,18
1083,232,4,8,18,4X Large (4XL),SM-CS419,9999,0,18
1084,240,4,1,46,Extra Small (XS),SM-CS626,9999,0,46
1085,240,4,2,46,Small (S),SM-CS626,9999,0,46
1086,240,4,3,46,Medium (M),SM-CS626,9999,0,46
1087,240,4,4,46,Large (L),SM-CS626,9999,0,46
1088,240,4,5,46,Extra Large (XL),SM-CS626,9999,0,46
1089,240,4,6,46,2X Large (2XL),SM-CS626,9999,0,46
1090,240,4,7,46,3X Large (3XL),SM-CS626,9999,0,46
1091,240,4,8,46,4X Large (4XL),SM-CS626,9999,0,46
1092,242,4,1,21,Extra Small (XS),SM-CS20,9999,0,21
1093,242,4,2,21,Small (S),SM-CS20,9999,0,21
1094,242,4,3,21,Medium (M),SM-CS20,9999,0,21
1095,242,4,4,21,Large (L),SM-CS20,9999,0,21
1096,242,4,5,21,Extra Large (XL),SM-CS20,9999,0,21
1097,242,4,6,21,2X Large (2XL),SM-CS20,9999,0,21
1098,242,4,7,21,3X Large (3XL),SM-CS20,9999,0,21
1099,242,4,8,21,4X Large (4XL),SM-CS20,9999,0,21
1100,242,4,9,21,5X Large (5XL),SM-CS20,9999,0,21
1101,247,4,1,28,Extra Small (XS),SM-CS410,9999,0,28
1102,247,4,2,28,Small (S),SM-CS410,9999,0,28
1103,247,4,3,28,Medium (M),SM-CS410,9999,0,28
1104,247,4,4,28,Large (L),SM-CS410,9999,0,28
1105,247,4,5,28,Extra Large (XL),SM-CS410,9999,0,28
1106,247,4,6,28,2X Large (2XL),SM-CS410,9999,0,28
1107,247,4,7,28,3X Large (3XL),SM-CS410,9999,0,28
1108,247,4,8,28,4X Large (4XL),SM-CS410,9999,0,28
1109,247,4,10,28,6X Large (6XL),SM-CS410,9999,0,28
1111,248,4,1,23,Extra Small (XS),SM-F219,9999,0,23
1112,248,4,2,23,Small (S),SM-F219,9999,0,23
1113,248,4,3,23,Medium (M),SM-F219,9999,0,23
1114,248,4,4,23,Large (L),SM-F219,9999,0,23
1115,248,4,5,23,Extra Large (XL),SM-F219,9999,0,23
1116,248,4,6,23,2X Large (2XL),SM-F219,9999,0,23
1117,248,4,7,23,3X Large (3XL),SM-F219,9999,0,23
1118,248,4,8,23,4X Large (4XL),SM-F219,9999,0,23
1119,248,4,9,23,5X Large (5XL),SM-F219,9999,0,23
1121,250,4,1,74,Extra Small (XS),SM-CT100614,9999,0,74
1122,250,4,2,74,Small (S),SM-CT100614,9999,0,74
1123,250,4,3,74,Medium (M),SM-CT100614,9999,0,74
1124,250,4,4,74,Large (L),SM-CT100614,9999,0,74
1125,250,4,5,74,Extra Large (XL),SM-CT100614,9999,0,74
1126,250,4,6,74,2X Large (2XL),SM-CT100614,9999,0,74
1127,250,4,7,74,3X Large (3XL),SM-CT100614,9999,0,74
1128,254,4,1,47,Extra Small (XS),SM-CSJ25,9999,0,47
1129,254,4,2,47,Small (S),SM-CSJ25,9999,0,47
1130,254,4,3,47,Medium (M),SM-CSJ25,9999,0,47
1131,254,4,4,47,Large (L),SM-CSJ25,9999,0,47
1132,254,4,5,47,Extra Large (XL),SM-CSJ25,9999,0,47
1133,254,4,6,47,2X Large (2XL),SM-CSJ25,9999,0,47
1134,254,4,7,47,3X Large (3XL),SM-CSJ25,9999,0,47
1135,256,4,1,33,Extra Small (XS),SM-J317,9999,0,33
1136,256,4,2,33,Small (S),SM-J317,9999,0,33
1137,256,4,3,33,Medium (M),SM-J317,9999,0,33
1138,256,4,4,33,Large (L),SM-J317,9999,0,33
1139,256,4,5,33,Extra Large (XL),SM-J317,9999,0,33
1140,256,4,6,33,2X Large (2XL),SM-J317,9999,0,33
1141,256,4,7,33,3X Large (3XL),SM-J317,9999,0,33
1142,256,4,8,33,4X Large (4XL),SM-J317,9999,0,33
1143,256,4,10,33,6X Large (6XL),SM-J317,9999,0,33
1144,256,4,11,33,7X Large (7XL),SM-J317,9999,0,33
1145,257,4,1,28,Extra Small (XS),SM-CS411,9999,0,28
1146,257,4,2,28,Small (S),SM-CS411,9999,0,28
1147,257,4,3,28,Medium (M),SM-CS411,9999,0,28
1148,257,4,4,28,Large (L),SM-CS411,9999,0,28
1149,257,4,5,28,Extra Large (XL),SM-CS411,9999,0,28
1150,257,4,6,28,2X Large (2XL),SM-CS411,9999,0,28
1151,257,4,7,28,3X Large (3XL),SM-CS411,9999,0,28
1152,257,4,8,28,4X Large (4XL),SM-CS411,9999,0,28
1153,260,4,1,9,Extra Small (XS),SM-DM1350L,9999,0,9
1154,260,4,2,9,Small (S),SM-DM1350L,9999,0,9
1155,260,4,3,9,Medium (M),SM-DM1350L,9999,0,9
1156,260,4,4,9,Large (L),SM-DM1350L,9999,0,9
1157,260,4,5,9,Extra Large (XL),SM-DM1350L,9999,0,9
1158,260,4,6,9,2X Large (2XL),SM-DM1350L,9999,0,9
1159,260,4,7,9,3X Large (3XL),SM-DM1350L,9999,0,9
1160,260,4,8,9,4X Large (4XL),SM-DM1350L,9999,0,9
1161,265,4,1,68,Extra Small (XS),SM-CSJ24,9999,0,68
1162,265,4,2,68,Small (S),SM-CSJ24,9999,0,68
1163,265,4,3,68,Medium (M),SM-CSJ24,9999,0,68
1164,265,4,4,68,Large (L),SM-CSJ24,9999,0,68
1165,265,4,5,68,Extra Large (XL),SM-CSJ24,9999,0,68
1166,265,4,6,68,2X Large (2XL),SM-CSJ24,9999,0,68
1167,265,4,7,68,3X Large (3XL),SM-CSJ24,9999,0,68
1168,268,4,2,25,Small (S),SM-CS10LONG,9999,0,25
1169,268,4,3,25,Medium (M),SM-CS10LONG,9999,0,25
1170,268,4,4,25,Large (L),SM-CS10LONG,9999,0,25
1171,268,4,5,25,Extra Large (XL),SM-CS10LONG,9999,0,25
1172,268,4,6,25,2X Large (2XL),SM-CS10LONG,9999,0,25
1173,270,4,1,9,Extra Small (XS),SM-DT7501,9999,0,9
1174,270,4,2,9,Small (S),SM-DT7501,9999,0,9
1175,270,4,3,9,Medium (M),SM-DT7501,9999,0,9
1176,270,4,4,9,Large (L),SM-DT7501,9999,0,9
1177,270,4,5,9,Extra Large (XL),SM-DT7501,9999,0,9
1178,270,4,6,9,2X Large (2XL),SM-DT7501,9999,0,9
1179,270,4,7,9,3X Large (3XL),SM-DT7501,9999,0,9
1180,270,4,8,9,4X Large (4XL),SM-DT7501,9999,0,9
1181,285,4,1,10,Extra Small (XS),SM-DT132L,9999,0,10
1182,285,4,2,10,Small (S),SM-DT132L,9999,0,10
1183,285,4,3,10,Medium (M),SM-DT132L,9999,0,10
1184,285,4,4,10,Large (L),SM-DT132L,9999,0,10
1185,285,4,5,10,Extra Large (XL),SM-DT132L,9999,0,10
1186,285,4,6,10,2X Large (2XL),SM-DT132L,9999,0,10
1187,285,4,7,10,3X Large (3XL),SM-DT132L,9999,0,10
1188,285,4,8,10,4X Large (4XL),SM-DT132L,9999,0,10
1189,292,4,1,19,Extra Small (XS),SM-CS201,9999,0,19
1190,292,4,2,19,Small (S),SM-CS201,9999,0,19
1191,292,4,3,19,Medium (M),SM-CS201,9999,0,19
1192,292,4,4,19,Large (L),SM-CS201,9999,0,19
1193,292,4,5,19,Extra Large (XL),SM-CS201,9999,0,19
1194,292,4,6,19,2X Large (2XL),SM-CS201,9999,0,19
1195,292,4,7,19,3X Large (3XL),SM-CS201,9999,0,19
1196,292,4,8,19,4X Large (4XL),SM-CS201,9999,0,19
1197,297,4,1,32,Extra Small (XS),SM-CS410LS,9999,0,32
1198,297,4,2,32,Small (S),SM-CS410LS,9999,0,32
1199,297,4,3,32,Medium (M),SM-CS410LS,9999,0,32
1200,297,4,4,32,Large (L),SM-CS410LS,9999,0,32
1201,297,4,5,32,Extra Large (XL),SM-CS410LS,9999,0,32
1202,297,4,6,32,2X Large (2XL),SM-CS410LS,9999,0,32
1203,297,4,7,32,3X Large (3XL),SM-CS410LS,9999,0,32
1204,297,4,8,32,4X Large (4XL),SM-CS410LS,9999,0,32
1205,298,4,1,27,Extra Small (XS),SM-L659,22,0,27
1206,298,4,2,27,Small (S),SM-L659,22,0,27
1207,298,4,3,27,Medium (M),SM-L659,22,0,27
1208,298,4,4,27,Large (L),SM-L659,22,0,27
1209,298,4,5,27,Extra Large (XL),SM-L659,22,0,27
1210,298,4,6,27,2X Large (2XL),SM-L659,22,0,27
1211,298,4,7,27,3X Large (3XL),SM-L659,22,0,27
1212,298,4,8,27,4X Large (4XL),SM-L659,22,0,27
1213,300,4,1,49,Extra Small (XS),SM-J333,9999,0,49
1214,300,4,2,49,Small (S),SM-J333,9999,0,49
1215,300,4,3,49,Medium (M),SM-J333,9999,0,49
1216,300,4,4,49,Large (L),SM-J333,9999,0,49
1217,300,4,5,49,Extra Large (XL),SM-J333,9999,0,49
1218,300,4,6,49,2X Large (2XL),SM-J333,9999,0,49
