price_id,product_id,vendor_id,size_id,price,size_name,code,mod,addamt,newprice
1219,300,4,7,49,3X Large (3XL),SM-J333,9999,0,49
1220,300,4,8,49,4X Large (4XL),SM-J333,9999,0,49
1221,300,4,9,49,5X Large (5XL),SM-J333,9999,0,49
1222,300,4,10,49,6X Large (6XL),SM-J333,9999,0,49
1223,347,4,1,12,Extra Small (XS),SM-K100,1,0,12
1224,347,4,2,12,Small (S),SM-K100,1,0,12
1225,347,4,3,12,Medium (M),SM-K100,1,0,12
1226,347,4,4,12,Large (L),SM-K100,1,0,12
1227,347,4,5,12,Extra Large (XL),SM-K100,1,0,12
1228,347,4,6,12,2X Large (2XL),SM-K100,1,0,12
1229,347,4,7,12,3X Large (3XL),SM-K100,1,2,14
1230,347,4,8,12,4X Large (4XL),SM-K100,1,6,18
1231,347,4,9,12,5X Large (5XL),SM-K100,1,8,20
1232,347,4,10,12,6X Large (6XL),SM-K100,1,12,24
1233,349,4,1,16,Extra Small (XS),SM-K100LS,1,14,30
1234,349,4,2,16,Small (S),SM-K100LS,1,0,16
1235,349,4,3,16,Medium (M),SM-K100LS,1,0,16
1236,349,4,4,16,Large (L),SM-K100LS,1,0,16
1237,349,4,5,16,Extra Large (XL),SM-K100LS,1,0,16
1238,349,4,6,16,2X Large (2XL),SM-K100LS,1,0,16
1239,349,4,7,16,3X Large (3XL),SM-K100LS,1,2,18
1240,349,4,8,16,4X Large (4XL),SM-K100LS,1,6,22
1241,350,4,1,15,Extra Small (XS),SM-K500,9999,8,23
1242,350,4,2,15,Small (S),SM-K500,9999,0,15
1243,350,4,3,15,Medium (M),SM-K500,9999,0,15
1244,350,4,4,15,Large (L),SM-K500,9999,0,15
1245,350,4,5,15,Extra Large (XL),SM-K500,9999,0,15
1246,350,4,6,15,2X Large (2XL),SM-K500,9999,0,15
1247,350,4,7,15,3X Large (3XL),SM-K500,9999,0,15
1248,350,4,8,15,4X Large (4XL),SM-K500,9999,0,15
1249,350,4,9,15,5X Large (5XL),SM-K500,9999,0,15
1250,350,4,10,15,6X Large (6XL),SM-K500,9999,0,15
1251,364,4,1,24,Extra Small (XS),SM-K524,1,0,24
1252,364,4,2,24,Small (S),SM-K524,1,0,24
1253,364,4,3,24,Medium (M),SM-K524,1,0,24
1254,364,4,4,24,Large (L),SM-K524,1,0,24
1255,364,4,5,24,Extra Large (XL),SM-K524,1,0,24
1256,364,4,6,24,2X Large (2XL),SM-K524,1,0,24
1257,364,4,7,24,3X Large (3XL),SM-K524,1,2,26
1258,364,4,8,24,4X Large (4XL),SM-K524,1,6,30
1259,364,4,9,24,5X Large (5XL),SM-K524,1,8,32
1260,364,4,10,24,6X Large (6XL),SM-K524,1,12,36
1261,365,4,1,13,Extra Small (XS),SM-K540,1,14,27
1262,365,4,2,13,Small (S),SM-K540,1,0,13
1263,365,4,3,13,Medium (M),SM-K540,1,0,13
1264,365,4,4,13,Large (L),SM-K540,1,0,13
1265,365,4,5,13,Extra Large (XL),SM-K540,1,0,13
1266,365,4,6,13,2X Large (2XL),SM-K540,1,0,13
1267,365,4,7,13,3X Large (3XL),SM-K540,1,2,15
1268,365,4,8,13,4X Large (4XL),SM-K540,1,6,19
1269,365,4,9,13,5X Large (5XL),SM-K540,1,8,21
1270,365,4,10,13,6X Large (6XL),SM-K540,1,12,25
1271,368,4,1,19,Extra Small (XS),SM-K8000,0,14,33
1272,368,4,2,19,Small (S),SM-K8000,0,0,19
1273,368,4,3,19,Medium (M),SM-K8000,0,0,19
1274,368,4,4,19,Large (L),SM-K8000,0,0,19
1275,368,4,5,19,Extra Large (XL),SM-K8000,0,0,19
1276,368,4,6,19,2X Large (2XL),SM-K8000,0,0,19
1277,368,4,7,19,3X Large (3XL),SM-K8000,0,0,19
1278,368,4,8,19,4X Large (4XL),SM-K8000,0,0,19
1279,368,4,9,19,5X Large (5XL),SM-K8000,0,0,19
1280,369,4,15,10,Large & Tall (LT),SM-KP55T,0,0,10
1281,369,4,16,10,Extra Large & Tall (XLT),SM-KP55T,0,0,10
1282,369,4,17,10,2X Large & Tall (2XLT),SM-KP55T,0,0,10
1283,369,4,18,10,3X Large & Tall (3XLT),SM-KP55T,0,0,10
1284,369,4,19,10,4X Large & Tall (4XLT),SM-KP55T,0,0,10
1285,370,4,1,7,Extra Small (XS),SM-KP55Y,0,0,7
1286,370,4,2,7,Small (S),SM-KP55Y,0,0,7
1287,370,4,3,7,Medium (M),SM-KP55Y,0,0,7
1288,370,4,4,7,Large (L),SM-KP55Y,0,0,7
1289,370,4,5,7,Extra Large (XL),SM-KP55Y,0,0,7
1290,371,4,1,34,Extra Small (XS),SM-L130,0,0,34
1291,371,4,2,34,Small (S),SM-L130,0,0,34
1292,371,4,3,34,Medium (M),SM-L130,0,0,34
1293,371,4,4,34,Large (L),SM-L130,0,0,34
1294,371,4,5,34,Extra Large (XL),SM-L130,0,0,34
1295,371,4,6,34,2X Large (2XL),SM-L130,0,0,34
1296,371,4,7,34,3X Large (3XL),SM-L130,0,0,34
1297,371,4,8,34,4X Large (4XL),SM-L130,0,0,34
1298,372,4,1,23,Extra Small (XS),SM-K8000LS,0,0,23
1299,372,4,2,23,Small (S),SM-K8000LS,0,0,23
1300,372,4,3,23,Medium (M),SM-K8000LS,0,0,23
1301,372,4,4,23,Large (L),SM-K8000LS,0,0,23
1302,372,4,5,23,Extra Large (XL),SM-K8000LS,0,0,23
1303,372,4,6,23,2X Large (2XL),SM-K8000LS,0,0,23
1304,372,4,7,23,3X Large (3XL),SM-K8000LS,0,0,23
1305,372,4,8,23,4X Large (4XL),SM-K8000LS,0,0,23
1306,373,4,1,22,Extra Small (XS),SM-L223,0,0,22
1307,373,4,2,22,Small (S),SM-L223,0,0,22
1308,373,4,3,22,Medium (M),SM-L223,0,0,22
1309,373,4,4,22,Large (L),SM-L223,0,0,22
1310,373,4,5,22,Extra Large (XL),SM-L223,0,0,22
1311,373,4,6,22,2X Large (2XL),SM-L223,0,0,22
1312,373,4,7,22,3X Large (3XL),SM-L223,0,0,22
1313,373,4,8,22,4X Large (4XL),SM-L223,0,0,22
1314,374,4,1,23,Extra Small (XS),SM-L219,0,0,23
1315,374,4,2,23,Small (S),SM-L219,0,0,23
1316,374,4,3,23,Medium (M),SM-L219,0,0,23
1317,374,4,4,23,Large (L),SM-L219,0,0,23
1318,374,4,5,23,Extra Large (XL),SM-L219,0,0,23
1319,374,4,6,23,2X Large (2XL),SM-L219,0,0,23
1320,374,4,7,23,3X Large (3XL),SM-L219,0,0,23
1321,374,4,8,23,4X Large (4XL),SM-L219,0,0,23
1322,375,4,1,49,Extra Small (XS),SM-L333,0,0,49
1323,375,4,2,49,Small (S),SM-L333,0,0,49
1324,375,4,3,49,Medium (M),SM-L333,0,0,49
1325,375,4,4,49,Large (L),SM-L333,0,0,49
1326,375,4,5,49,Extra Large (XL),SM-L333,0,0,49
1327,375,4,6,49,2X Large (2XL),SM-L333,0,0,49
1328,375,4,7,49,3X Large (3XL),SM-L333,0,0,49
1329,375,4,8,49,4X Large (4XL),SM-L333,0,0,49
1330,376,4,1,34,Extra Small (XS),SM-L298,0,0,34
1331,376,4,2,34,Small (S),SM-L298,0,0,34
1332,376,4,3,34,Medium (M),SM-L298,0,0,34
1333,376,4,4,34,Large (L),SM-L298,0,0,34
1334,376,4,5,34,Extra Large (XL),SM-L298,0,0,34
1335,376,4,6,34,2X Large (2XL),SM-L298,0,0,34
1336,376,4,7,34,3X Large (3XL),SM-L298,0,0,34
1337,376,4,8,34,4X Large (4XL),SM-L298,0,0,34
1338,377,4,1,21,Extra Small (XS),SM-L226,0,0,21
1339,377,4,2,21,Small (S),SM-L226,0,0,21
1340,377,4,3,21,Medium (M),SM-L226,0,0,21
1341,377,4,4,21,Large (L),SM-L226,0,0,21
1342,377,4,5,21,Extra Large (XL),SM-L226,0,0,21
1343,377,4,6,21,2X Large (2XL),SM-L226,0,0,21
1344,377,4,7,21,3X Large (3XL),SM-L226,0,0,21
1345,377,4,8,21,4X Large (4XL),SM-L226,0,0,21
1346,378,4,1,20,Extra Small (XS),SM-L344,0,0,20
1347,378,4,2,20,Small (S),SM-L344,0,0,20
1348,378,4,3,20,Medium (M),SM-L344,0,0,20
1349,378,4,4,20,Large (L),SM-L344,0,0,20
1350,378,4,5,20,Extra Large (XL),SM-L344,0,0,20
1351,378,4,6,20,2X Large (2XL),SM-L344,0,0,20
1352,378,4,7,20,3X Large (3XL),SM-L344,0,0,20
1353,378,4,8,20,4X Large (4XL),SM-L344,0,0,20
1354,379,4,1,18,Extra Small (XS),SM-L469,0,0,18
1355,379,4,2,18,Small (S),SM-L469,0,0,18
1356,379,4,3,18,Medium (M),SM-L469,0,0,18
1357,379,4,4,18,Large (L),SM-L469,0,0,18
1358,379,4,5,18,Extra Large (XL),SM-L469,0,0,18
1359,379,4,6,18,2X Large (2XL),SM-L469,0,0,18
1360,379,4,7,18,3X Large (3XL),SM-L469,0,0,18
1361,379,4,8,18,4X Large (4XL),SM-L469,0,0,18
1362,380,4,1,15,Extra Small (XS),SM-L500,0,0,15
1363,380,4,2,15,Small (S),SM-L500,0,0,15
1364,380,4,3,15,Medium (M),SM-L500,0,0,15
1365,380,4,4,15,Large (L),SM-L500,0,0,15
1366,380,4,5,15,Extra Large (XL),SM-L500,0,0,15
1367,380,4,6,15,2X Large (2XL),SM-L500,0,0,15
1368,380,4,7,15,3X Large (3XL),SM-L500,0,0,15
1369,380,4,8,15,4X Large (4XL),SM-L500,0,0,15
1370,380,4,9,15,5X Large (5XL),SM-L500,0,0,15
1371,381,4,1,19,Extra Small (XS),SM-L562,0,0,19
1372,381,4,2,19,Small (S),SM-L562,0,0,19
1373,381,4,3,19,Medium (M),SM-L562,0,0,19
1374,381,4,4,19,Large (L),SM-L562,0,0,19
1375,381,4,5,19,Extra Large (XL),SM-L562,0,0,19
1376,381,4,6,19,2X Large (2XL),SM-L562,0,0,19
1377,381,4,7,19,3X Large (3XL),SM-L562,0,0,19
1378,381,4,8,19,4X Large (4XL),SM-L562,0,0,19
1379,382,4,1,29,Extra Small (XS),SM-L5430,0,0,29
1380,382,4,2,29,Small (S),SM-L5430,0,0,29
1381,382,4,3,29,Medium (M),SM-L5430,0,0,29
1382,382,4,4,29,Large (L),SM-L5430,0,0,29
1383,382,4,5,29,Extra Large (XL),SM-L5430,0,0,29
1384,382,4,6,29,2X Large (2XL),SM-L5430,0,0,29
1385,382,4,7,29,3X Large (3XL),SM-L5430,0,0,29
1386,382,4,8,29,4X Large (4XL),SM-L5430,0,0,29
1387,383,4,1,19,Extra Small (XS),SM-L528,0,0,19
1388,383,4,2,19,Small (S),SM-L528,0,0,19
1389,383,4,3,19,Medium (M),SM-L528,0,0,19
1390,383,4,4,19,Large (L),SM-L528,0,0,19
1391,383,4,5,19,Extra Large (XL),SM-L528,0,0,19
1392,383,4,6,19,2X Large (2XL),SM-L528,0,0,19
1393,383,4,7,19,3X Large (3XL),SM-L528,0,0,19
1394,383,4,8,19,4X Large (4XL),SM-L528,0,0,19
1395,384,4,1,21,Extra Small (XS),SM-L500LS,0,0,21
1396,384,4,2,21,Small (S),SM-L500LS,0,0,21
1397,384,4,3,21,Medium (M),SM-L500LS,0,0,21
1398,384,4,4,21,Large (L),SM-L500LS,0,0,21
1399,384,4,5,21,Extra Large (XL),SM-L500LS,0,0,21
1400,384,4,6,21,2X Large (2XL),SM-L500LS,0,0,21
1401,384,4,7,21,3X Large (3XL),SM-L500LS,0,0,21
1402,384,4,8,21,4X Large (4XL),SM-L500LS,0,0,21
1403,385,4,1,18,Extra Small (XS),SM-L508,0,0,18
1404,385,4,2,18,Small (S),SM-L508,0,0,18
1405,385,4,3,18,Medium (M),SM-L508,0,0,18
1406,385,4,4,18,Large (L),SM-L508,0,0,18
1407,385,4,5,18,Extra Large (XL),SM-L508,0,0,18
1408,385,4,6,18,2X Large (2XL),SM-L508,0,0,18
1409,385,4,7,18,3X Large (3XL),SM-L508,0,0,18
1410,385,4,8,18,4X Large (4XL),SM-L508,0,0,18
1411,385,4,9,18,5X Large (5XL),SM-L508,0,0,18
1412,386,4,1,18,Extra Small (XS),SM-LK111,0,0,18
1413,386,4,2,18,Small (S),SM-LK111,0,0,18
1414,386,4,3,18,Medium (M),SM-LK111,0,0,18
1415,386,4,4,18,Large (L),SM-LK111,0,0,18
1416,386,4,5,18,Extra Large (XL),SM-LK111,0,0,18
1417,386,4,6,18,2X Large (2XL),SM-LK111,0,0,18
1418,386,4,7,18,3X Large (3XL),SM-LK111,0,0,18
1419,386,4,8,18,4X Large (4XL),SM-LK111,0,0,18
1420,387,4,1,33,Extra Small (XS),SM-L901,0,0,33
1421,387,4,2,33,Small (S),SM-L901,0,0,33
1422,387,4,3,33,Medium (M),SM-L901,0,0,33
1423,387,4,4,33,Large (L),SM-L901,0,0,33
1424,387,4,5,33,Extra Large (XL),SM-L901,0,0,33
1425,387,4,6,33,2X Large (2XL),SM-L901,0,0,33
1426,387,4,7,33,3X Large (3XL),SM-L901,0,0,33
1427,387,4,8,33,4X Large (4XL),SM-L901,0,0,33
1428,388,4,1,30,Extra Small (XS),SM-LK5434,0,0,30
1429,388,4,2,30,Small (S),SM-LK5434,0,0,30
1430,388,4,3,30,Medium (M),SM-LK5434,0,0,30
1431,388,4,4,30,Large (L),SM-LK5434,0,0,30
1432,388,4,5,30,Extra Large (XL),SM-LK5434,0,0,30
1433,388,4,6,30,2X Large (2XL),SM-LK5434,0,0,30
1434,388,4,7,30,3X Large (3XL),SM-LK5434,0,0,30
1435,388,4,8,30,4X Large (4XL),SM-LK5434,0,0,30
1436,389,4,1,28,Extra Small (XS),SM-L654,0,0,28
1437,389,4,2,28,Small (S),SM-L654,0,0,28
1438,389,4,3,28,Medium (M),SM-L654,0,0,28
1439,389,4,4,28,Large (L),SM-L654,0,0,28
1440,389,4,5,28,Extra Large (XL),SM-L654,0,0,28
1441,389,4,6,28,2X Large (2XL),SM-L654,0,0,28
1442,389,4,7,28,3X Large (3XL),SM-L654,0,0,28
1443,389,4,8,28,4X Large (4XL),SM-L654,0,0,28
1444,390,4,1,60,Extra Small (XS),SM-L900,0,0,60
1445,390,4,2,60,Small (S),SM-L900,0,0,60
1446,390,4,3,60,Medium (M),SM-L900,0,0,60
1447,390,4,4,60,Large (L),SM-L900,0,0,60
1448,390,4,5,60,Extra Large (XL),SM-L900,0,0,60
1449,390,4,6,60,2X Large (2XL),SM-L900,0,0,60
1450,390,4,7,60,3X Large (3XL),SM-L900,0,0,60
1451,390,4,8,60,4X Large (4XL),SM-L900,0,0,60
1452,391,4,1,14,Extra Small (XS),SM-LK110,0,0,14
1453,391,4,2,14,Small (S),SM-LK110,0,0,14
1454,391,4,3,14,Medium (M),SM-LK110,0,0,14
1455,391,4,4,14,Large (L),SM-LK110,0,0,14
1456,391,4,5,14,Extra Large (XL),SM-LK110,0,0,14
1457,391,4,6,14,2X Large (2XL),SM-LK110,0,0,14
1458,391,4,7,14,3X Large (3XL),SM-LK110,0,0,14
1459,391,4,8,14,4X Large (4XL),SM-LK110,0,0,14
1468,393,4,1,19,Extra Small (XS),SM-LK583,0,0,19
1469,393,4,2,19,Small (S),SM-LK583,0,0,19
1470,393,4,3,19,Medium (M),SM-LK583,0,0,19
1471,393,4,4,19,Large (L),SM-LK583,0,0,19
1472,393,4,5,19,Extra Large (XL),SM-LK583,0,0,19
1473,393,4,6,19,2X Large (2XL),SM-LK583,0,0,19
1474,393,4,7,19,3X Large (3XL),SM-LK583,0,0,19
1475,393,4,8,19,4X Large (4XL),SM-LK583,0,0,19
1476,394,4,1,22,Extra Small (XS),SM-LM1008,0,0,22
1477,394,4,2,22,Small (S),SM-LM1008,0,0,22
1478,394,4,3,22,Medium (M),SM-LM1008,0,0,22
1479,394,4,4,22,Large (L),SM-LM1008,0,0,22
1480,394,4,5,22,Extra Large (XL),SM-LM1008,0,0,22
1481,394,4,6,22,2X Large (2XL),SM-LM1008,0,0,22
1482,394,4,7,22,3X Large (3XL),SM-LM1008,0,0,22
1483,394,4,8,22,4X Large (4XL),SM-LM1008,0,0,22
1484,395,4,1,49,Extra Small (XS),SM-LM2000,0,0,49
1485,395,4,2,49,Small (S),SM-LM2000,0,0,49
1486,395,4,3,49,Medium (M),SM-LM2000,0,0,49
1487,395,4,4,49,Large (L),SM-LM2000,0,0,49
1488,395,4,5,49,Extra Large (XL),SM-LM2000,0,0,49
1489,395,4,6,49,2X Large (2XL),SM-LM2000,0,0,49
1490,395,4,7,49,3X Large (3XL),SM-LM2000,0,0,49
1491,395,4,8,49,4X Large (4XL),SM-LM2000,0,0,49
1492,396,4,1,67,Extra Small (XS),SM-LOE722,0,0,67
1493,396,4,2,67,Small (S),SM-LOE722,0,0,67
1494,396,4,3,67,Medium (M),SM-LOE722,0,0,67
1495,396,4,4,67,Large (L),SM-LOE722,0,0,67
1496,396,4,5,67,Extra Large (XL),SM-LOE722,0,0,67
1497,396,4,6,67,2X Large (2XL),SM-LOE722,0,0,67
1498,396,4,7,67,3X Large (3XL),SM-LOE722,0,0,67
1499,396,4,8,67,4X Large (4XL),SM-LOE722,0,0,67
1500,397,4,1,37,Extra Small (XS),SM-LOG105,0,0,37
1501,397,4,2,37,Small (S),SM-LOG105,0,0,37
1502,397,4,3,37,Medium (M),SM-LOG105,0,0,37
1503,397,4,4,37,Large (L),SM-LOG105,0,0,37
1504,397,4,5,37,Extra Large (XL),SM-LOG105,0,0,37
1505,397,4,6,37,2X Large (2XL),SM-LOG105,0,0,37
1506,397,4,7,37,3X Large (3XL),SM-LOG105,0,0,37
1507,397,4,8,37,4X Large (4XL),SM-LOG105,0,0,37
1508,398,4,1,27,Extra Small (XS),SM-LOG101,0,0,27
1509,398,4,2,27,Small (S),SM-LOG101,0,0,27
1510,398,4,3,27,Medium (M),SM-LOG101,0,0,27
1511,398,4,4,27,Large (L),SM-LOG101,0,0,27
1512,398,4,5,27,Extra Large (XL),SM-LOG101,0,0,27
1513,398,4,6,27,2X Large (2XL),SM-LOG101,0,0,27
1514,398,4,7,27,3X Large (3XL),SM-LOG101,0,0,27
1515,398,4,8,27,4X Large (4XL),SM-LOG101,0,0,27
1516,399,4,1,13,Extra Small (XS),SM-LST357,0,0,13
1517,399,4,2,13,Small (S),SM-LST357,0,0,13
1518,399,4,3,13,Medium (M),SM-LST357,0,0,13
1519,399,4,4,13,Large (L),SM-LST357,0,0,13
1520,399,4,5,13,Extra Large (XL),SM-LST357,0,0,13
1521,399,4,6,13,2X Large (2XL),SM-LST357,0,0,13
1522,399,4,7,13,3X Large (3XL),SM-LST357,0,0,13
1523,399,4,8,13,4X Large (4XL),SM-LST357,0,0,13
1524,400,4,1,8,Extra Small (XS),SM-LPC450VLS,0,0,8
1525,400,4,2,8,Small (S),SM-LPC450VLS,0,0,8
1526,400,4,3,8,Medium (M),SM-LPC450VLS,0,0,8
1527,400,4,4,8,Large (L),SM-LPC450VLS,0,0,8
1528,400,4,5,8,Extra Large (XL),SM-LPC450VLS,0,0,8
1529,400,4,6,8,2X Large (2XL),SM-LPC450VLS,0,0,8
1530,400,4,7,8,3X Large (3XL),SM-LPC450VLS,0,0,8
1531,400,4,8,8,4X Large (4XL),SM-LPC450VLS,0,0,8
1532,401,4,1,6,Extra Small (XS),SM-LPC54LS,0,0,6
1533,401,4,2,6,Small (S),SM-LPC54LS,0,0,6
1534,401,4,3,6,Medium (M),SM-LPC54LS,0,0,6
1535,401,4,4,6,Large (L),SM-LPC54LS,0,0,6
1536,401,4,5,6,Extra Large (XL),SM-LPC54LS,0,0,6
1537,401,4,6,6,2X Large (2XL),SM-LPC54LS,0,0,6
1538,401,4,7,6,3X Large (3XL),SM-LPC54LS,0,0,6
1539,401,4,8,6,4X Large (4XL),SM-LPC54LS,0,0,6
1540,402,4,1,15,Extra Small (XS),SM-LST660,0,0,15
1541,402,4,2,15,Small (S),SM-LST660,0,0,15
1542,402,4,3,15,Medium (M),SM-LST660,0,0,15
1543,402,4,4,15,Large (L),SM-LST660,0,0,15
1544,402,4,5,15,Extra Large (XL),SM-LST660,0,0,15
1545,402,4,6,15,2X Large (2XL),SM-LST660,0,0,15
1546,402,4,7,15,3X Large (3XL),SM-LST660,0,0,15
1547,402,4,8,15,4X Large (4XL),SM-LST660,0,0,15
1548,403,4,1,42,Extra Small (XS),SM-LSW289,0,0,42
1549,403,4,2,42,Small (S),SM-LSW289,0,0,42
1550,403,4,3,42,Medium (M),SM-LSW289,0,0,42
1551,403,4,4,42,Large (L),SM-LSW289,0,0,42
1552,403,4,5,42,Extra Large (XL),SM-LSW289,0,0,42
1553,403,4,6,42,2X Large (2XL),SM-LSW289,0,0,42
1554,403,4,7,42,3X Large (3XL),SM-LSW289,0,0,42
1555,403,4,8,42,4X Large (4XL),SM-LSW289,0,0,42
1556,404,4,1,34,Extra Small (XS),SM-LSW287,0,0,34
1557,404,4,2,34,Small (S),SM-LSW287,0,0,34
1558,404,4,3,34,Medium (M),SM-LSW287,0,0,34
1559,404,4,4,34,Large (L),SM-LSW287,0,0,34
1560,404,4,5,34,Extra Large (XL),SM-LSW287,0,0,34
1561,404,4,6,34,2X Large (2XL),SM-LSW287,0,0,34
1562,404,4,7,34,3X Large (3XL),SM-LSW287,0,0,34
1563,404,4,8,34,4X Large (4XL),SM-LSW287,0,0,34
1564,405,4,1,19,Extra Small (XS),SM-LST650,0,0,19
1565,405,4,2,19,Small (S),SM-LST650,0,0,19
1566,405,4,3,19,Medium (M),SM-LST650,0,0,19
1567,405,4,4,19,Large (L),SM-LST650,0,0,19
1568,405,4,5,19,Extra Large (XL),SM-LST650,0,0,19
1569,405,4,6,19,2X Large (2XL),SM-LST650,0,0,19
1570,405,4,7,19,3X Large (3XL),SM-LST650,0,0,19
1571,405,4,8,19,4X Large (4XL),SM-LST650,0,0,19
1572,406,4,1,19,Extra Small (XS),SM-LST630,0,0,19
1573,406,4,2,19,Small (S),SM-LST630,0,0,19
1574,406,4,3,19,Medium (M),SM-LST630,0,0,19
1575,406,4,4,19,Large (L),SM-LST630,0,0,19
1576,406,4,5,19,Extra Large (XL),SM-LST630,0,0,19
1577,406,4,6,19,2X Large (2XL),SM-LST630,0,0,19
1578,406,4,7,19,3X Large (3XL),SM-LST630,0,0,19
1579,406,4,8,19,4X Large (4XL),SM-LST630,0,0,19
1580,407,4,15,30,Large & Tall (LT),SM-TLCS410,0,0,30
1581,407,4,16,30,Extra Large & Tall (XLT),SM-TLCS410,0,0,30
1582,407,4,17,30,2X Large & Tall (2XLT),SM-TLCS410,0,0,30
1583,407,4,18,30,3X Large & Tall (3XLT),SM-TLCS410,0,0,30
1584,407,4,19,30,4X Large & Tall (4XLT),SM-TLCS410,0,0,30
1585,408,4,15,21,Large & Tall (LT),SM-TK469,0,0,21
1586,408,4,16,21,Extra Large & Tall (XLT),SM-TK469,0,0,21
1587,408,4,17,21,2X Large & Tall (2XLT),SM-TK469,0,0,21
1588,408,4,18,21,3X Large & Tall (3XLT),SM-TK469,0,0,21
1589,408,4,19,21,4X Large & Tall (4XLT),SM-TK469,0,0,21
1590,409,4,1,41,Extra Small (XS),SM-MM3023,0,0,41
1591,409,4,2,41,Small (S),SM-MM3023,0,0,41
1592,409,4,3,41,Medium (M),SM-MM3023,0,0,41
1593,409,4,4,41,Large (L),SM-MM3023,0,0,41
1594,409,4,5,41,Extra Large (XL),SM-MM3023,0,0,41
1595,409,4,6,41,2X Large (2XL),SM-MM3023,0,0,41
1596,409,4,7,41,3X Large (3XL),SM-MM3023,0,0,41
1597,409,4,8,41,4X Large (4XL),SM-MM3023,0,0,41
1598,410,4,1,31,Extra Small (XS),SM-ST264,0,0,31
1599,410,4,2,31,Small (S),SM-ST264,0,0,31
1600,410,4,3,31,Medium (M),SM-ST264,0,0,31
1601,410,4,4,31,Large (L),SM-ST264,0,0,31
1602,410,4,5,31,Extra Large (XL),SM-ST264,0,0,31
1603,410,4,6,31,2X Large (2XL),SM-ST264,0,0,31
1604,410,4,7,31,3X Large (3XL),SM-ST264,0,0,31
1605,410,4,8,31,4X Large (4XL),SM-ST264,0,0,31
1606,411,4,15,53,Large & Tall (LT),SM-TLJ705,0,0,53
1607,411,4,16,53,Extra Large & Tall (XLT),SM-TLJ705,0,0,53
1608,411,4,17,53,2X Large & Tall (2XLT),SM-TLJ705,0,0,53
1609,411,4,18,53,3X Large & Tall (3XLT),SM-TLJ705,0,0,53
