price_id,product_id,vendor_id,size_id,price,size_name,code,mod,addamt,newprice
1610,411,4,19,53,4X Large & Tall (4XLT),SM-TLJ705,0,0,53
1611,412,4,1,25,Extra Small (XS),SM-LW701,0,0,25
1612,412,4,2,25,Small (S),SM-LW701,0,0,25
1613,412,4,3,25,Medium (M),SM-LW701,0,0,25
1614,412,4,4,25,Large (L),SM-LW701,0,0,25
1615,412,4,5,25,Extra Large (XL),SM-LW701,0,0,25
1616,412,4,6,25,2X Large (2XL),SM-LW701,0,0,25
1617,412,4,7,25,3X Large (3XL),SM-LW701,0,0,25
1618,412,4,8,25,4X Large (4XL),SM-LW701,0,0,25
1619,413,4,1,19,Extra Small (XS),SM-ST650,0,0,19
1620,413,4,2,19,Small (S),SM-ST650,0,0,19
1621,413,4,3,19,Medium (M),SM-ST650,0,0,19
1622,413,4,4,19,Large (L),SM-ST650,0,0,19
1623,413,4,5,19,Extra Large (XL),SM-ST650,0,0,19
1624,413,4,6,19,2X Large (2XL),SM-ST650,0,0,19
1625,413,4,7,19,3X Large (3XL),SM-ST650,0,0,19
1626,413,4,8,19,4X Large (4XL),SM-ST650,0,0,19
1627,413,4,9,19,5X Large (5XL),SM-ST650,0,0,19
1628,414,4,1,60,Extra Small (XS),SM-MM7101,0,0,60
1629,414,4,2,60,Small (S),SM-MM7101,0,0,60
1630,414,4,3,60,Medium (M),SM-MM7101,0,0,60
1631,414,4,4,60,Large (L),SM-MM7101,0,0,60
1632,414,4,5,60,Extra Large (XL),SM-MM7101,0,0,60
1633,414,4,6,60,2X Large (2XL),SM-MM7101,0,0,60
1634,414,4,7,60,3X Large (3XL),SM-MM7101,0,0,60
1635,414,4,8,60,4X Large (4XL),SM-MM7101,0,0,60
1636,415,4,1,24,Extra Small (XS),SM-S663,0,0,24
1637,415,4,2,24,Small (S),SM-S663,0,0,24
1638,415,4,3,24,Medium (M),SM-S663,0,0,24
1639,415,4,4,24,Large (L),SM-S663,0,0,24
1640,415,4,5,24,Extra Large (XL),SM-S663,0,0,24
1641,415,4,6,24,2X Large (2XL),SM-S663,0,0,24
1642,415,4,7,24,3X Large (3XL),SM-S663,0,0,24
1643,415,4,8,24,4X Large (4XL),SM-S663,0,0,24
1644,416,4,15,36,Large & Tall (LT),SM-TLJ317,0,0,36
1645,416,4,16,36,Extra Large & Tall (XLT),SM-TLJ317,0,0,36
1646,416,4,17,36,2X Large & Tall (2XLT),SM-TLJ317,0,0,36
1647,416,4,18,36,3X Large & Tall (3XLT),SM-TLJ317,0,0,36
1648,416,4,19,36,4X Large & Tall (4XLT),SM-TLJ317,0,0,36
1649,417,4,15,25,Large & Tall (LT),SM-TLCS412,0,0,25
1650,417,4,16,25,Extra Large & Tall (XLT),SM-TLCS412,0,0,25
1651,417,4,17,25,2X Large & Tall (2XLT),SM-TLCS412,0,0,25
1652,417,4,18,25,3X Large & Tall (3XLT),SM-TLCS412,0,0,25
1653,417,4,19,25,4X Large & Tall (4XLT),SM-TLCS412,0,0,25
1655,418,4,2,27,Small (S),SM-P180,0,0,27
1656,418,4,3,27,Medium (M),SM-P180,0,0,27
1657,418,4,4,27,Large (L),SM-P180,0,0,27
1658,418,4,5,27,Extra Large (XL),SM-P180,0,0,27
1659,418,4,6,27,2X Large (2XL),SM-P180,0,0,27
1661,419,4,2,4,Small (S),SM-PC54,0,0,4
1662,419,4,3,4,Medium (M),SM-PC54,0,0,4
1663,419,4,4,4,Large (L),SM-PC54,0,0,4
1664,419,4,5,4,Extra Large (XL),SM-PC54,0,0,4
1665,419,4,6,4,2X Large (2XL),SM-PC54,0,0,4
1666,419,4,7,4,3X Large (3XL),SM-PC54,0,0,4
1667,419,4,8,4,4X Large (4XL),SM-PC54,0,0,4
1669,420,4,2,4.18,Small (S),SM-PC55,0,0,4.18
1670,420,4,3,4.18,Medium (M),SM-PC55,0,0,4.18
1671,420,4,4,4.18,Large (L),SM-PC55,0,0,4.18
1672,420,4,5,4.18,Extra Large (XL),SM-PC55,0,0,4.18
1673,420,4,6,4.18,2X Large (2XL),SM-PC55,0,0,4.18
1674,420,4,7,4.18,3X Large (3XL),SM-PC55,0,0,4.18
1675,420,4,8,4.18,4X Large (4XL),SM-PC55,0,0,4.18
1677,421,4,2,5,Small (S),SM-PC61,0,0,5
1678,421,4,3,5,Medium (M),SM-PC61,0,0,5
1679,421,4,4,5,Large (L),SM-PC61,0,0,5
1680,421,4,5,5,Extra Large (XL),SM-PC61,0,0,5
1681,421,4,6,5,2X Large (2XL),SM-PC61,0,0,5
1682,421,4,7,5,3X Large (3XL),SM-PC61,0,0,5
1683,421,4,8,5,4X Large (4XL),SM-PC61,0,0,5
1684,422,4,15,20,Large & Tall (LT),SM-TST650,0,0,20
1685,422,4,16,20,Extra Large & Tall (XLT),SM-TST650,0,0,20
1686,422,4,17,20,2X Large & Tall (2XLT),SM-TST650,0,0,20
1687,422,4,18,20,3X Large & Tall (3XLT),SM-TST650,0,0,20
1688,422,4,19,20,4X Large & Tall (4XLT),SM-TST650,0,0,20
1689,423,4,15,24,Large & Tall (LT),SM-TLS608,0,0,24
1690,423,4,16,24,Extra Large & Tall (XLT),SM-TLS608,0,0,24
1691,423,4,17,24,2X Large & Tall (2XLT),SM-TLS608,0,0,24
1692,423,4,18,24,3X Large & Tall (3XLT),SM-TLS608,0,0,24
1693,423,4,19,24,4X Large & Tall (4XLT),SM-TLS608,0,0,24
1694,424,4,15,22,Large & Tall (LT),SM-TLK500LS,0,0,22
1695,424,4,16,22,Extra Large & Tall (XLT),SM-TLK500LS,0,0,22
1696,424,4,17,22,2X Large & Tall (2XLT),SM-TLK500LS,0,0,22
1697,424,4,18,22,3X Large & Tall (3XLT),SM-TLK500LS,0,0,22
1698,424,4,19,22,4X Large & Tall (4XLT),SM-TLK500LS,0,0,22
1699,425,4,15,25,Large & Tall (LT),SM-TLK455,0,0,25
1700,425,4,16,25,Extra Large & Tall (XLT),SM-TLK455,0,0,25
1701,425,4,17,25,2X Large & Tall (2XLT),SM-TLK455,0,0,25
1702,425,4,18,25,3X Large & Tall (3XLT),SM-TLK455,0,0,25
1703,425,4,19,25,4X Large & Tall (4XLT),SM-TLK455,0,0,25
1704,426,4,15,22,Large & Tall (LT),SM-TLK500P,0,0,22
1705,426,4,16,22,Extra Large & Tall (XLT),SM-TLK500P,0,0,22
1706,426,4,17,22,2X Large & Tall (2XLT),SM-TLK500P,0,0,22
1707,426,4,18,22,3X Large & Tall (3XLT),SM-TLK500P,0,0,22
1708,426,4,19,22,4X Large & Tall (4XLT),SM-TLK500P,0,0,22
1709,427,4,15,53,Large & Tall (LT),SM-TLJ790,0,0,53
1710,427,4,16,53,Extra Large & Tall (XLT),SM-TLJ790,0,0,53
1711,427,4,17,53,2X Large & Tall (2XLT),SM-TLJ790,0,0,53
1712,427,4,18,53,3X Large & Tall (3XLT),SM-TLJ790,0,0,53
1713,427,4,19,53,4X Large & Tall (4XLT),SM-TLJ790,0,0,53
1714,428,4,15,13,Large & Tall (LT),SM-TLK100,0,0,13
1715,428,4,16,13,Extra Large & Tall (XLT),SM-TLK100,0,0,13
1716,428,4,17,13,2X Large & Tall (2XLT),SM-TLK100,0,0,13
1717,428,4,18,13,3X Large & Tall (3XLT),SM-TLK100,0,0,13
1718,428,4,19,13,4X Large & Tall (4XLT),SM-TLK100,0,0,13
1719,429,4,15,20,Large & Tall (LT),SM-TW100,0,0,20
1720,429,4,16,20,Extra Large & Tall (XLT),SM-TW100,0,0,20
1721,429,4,17,20,2X Large & Tall (2XLT),SM-TW100,0,0,20
1722,429,4,18,20,3X Large & Tall (3XLT),SM-TW100,0,0,20
1723,429,4,19,20,4X Large & Tall (4XLT),SM-TW100,0,0,20
1724,430,4,15,25,Large & Tall (LT),SM-TS663,0,0,25
1725,430,4,16,25,Extra Large & Tall (XLT),SM-TS663,0,0,25
1726,430,4,17,25,2X Large & Tall (2XLT),SM-TS663,0,0,25
1727,430,4,18,25,3X Large & Tall (3XLT),SM-TS663,0,0,25
1728,430,4,19,25,4X Large & Tall (4XLT),SM-TS663,0,0,25
1729,431,4,15,28,Large & Tall (LT),SM-TLS600T,0,0,28
1730,431,4,16,28,Extra Large & Tall (XLT),SM-TLS600T,0,0,28
1731,431,4,17,28,2X Large & Tall (2XLT),SM-TLS600T,0,0,28
1732,431,4,18,28,3X Large & Tall (3XLT),SM-TLS600T,0,0,28
1733,431,4,19,28,4X Large & Tall (4XLT),SM-TLS600T,0,0,28
1734,432,4,15,29,Large & Tall (LT),SM-TS658,0,0,29
1735,432,4,16,29,Extra Large & Tall (XLT),SM-TS658,0,0,29
1736,432,4,17,29,2X Large & Tall (2XLT),SM-TS658,0,0,29
1737,432,4,18,29,3X Large & Tall (3XLT),SM-TS658,0,0,29
1738,432,4,19,29,4X Large & Tall (4XLT),SM-TS658,0,0,29
1739,433,4,1,11,Extra Small (XS),SM-Y100,0,0,11
1740,433,4,2,11,Small (S),SM-Y100,0,0,11
1741,433,4,3,11,Medium (M),SM-Y100,0,0,11
1742,433,4,4,11,Large (L),SM-Y100,0,0,11
1743,433,4,5,11,Extra Large (XL),SM-Y100,0,0,11
1744,434,4,15,22,Large & Tall (LT),SM-TLS508,0,0,22
1745,434,4,16,22,Extra Large & Tall (XLT),SM-TLS508,0,0,22
1746,434,4,17,22,2X Large & Tall (2XLT),SM-TLS508,0,0,22
1747,434,4,18,22,3X Large & Tall (3XLT),SM-TLS508,0,0,22
1748,434,4,19,22,4X Large & Tall (4XLT),SM-TLS508,0,0,22
1749,435,4,15,25,Large & Tall (LT),SM-TLK527,0,0,25
1750,435,4,16,25,Extra Large & Tall (XLT),SM-TLK527,0,0,25
1751,435,4,17,25,2X Large & Tall (2XLT),SM-TLK527,0,0,25
1752,435,4,18,25,3X Large & Tall (3XLT),SM-TLK527,0,0,25
1753,435,4,19,25,4X Large & Tall (4XLT),SM-TLK527,0,0,25
1754,436,4,15,18.01,Large & Tall (LT),SM-TLK510,0,0,18.01
1755,436,4,16,18.01,Extra Large & Tall (XLT),SM-TLK510,0,0,18.01
1756,436,4,17,18.01,2X Large & Tall (2XLT),SM-TLK510,0,0,18.01
1757,436,4,18,18.01,3X Large & Tall (3XLT),SM-TLK510,0,0,18.01
1758,436,4,19,18.01,4X Large & Tall (4XLT),SM-TLK510,0,0,18.01
1759,437,4,15,19,Large & Tall (LT),SM-TLK420,0,0,19
1760,437,4,16,19,Extra Large & Tall (XLT),SM-TLK420,0,0,19
1761,437,4,17,19,2X Large & Tall (2XLT),SM-TLK420,0,0,19
1762,437,4,18,19,3X Large & Tall (3XLT),SM-TLK420,0,0,19
1763,437,4,19,19,4X Large & Tall (4XLT),SM-TLK420,0,0,19
1764,438,4,15,9,Large & Tall (LT),SM-TST350,0,0,9
1765,438,4,16,9,Extra Large & Tall (XLT),SM-TST350,0,0,9
1766,438,4,17,9,2X Large & Tall (2XLT),SM-TST350,0,0,9
1767,438,4,18,9,3X Large & Tall (3XLT),SM-TST350,0,0,9
1768,438,4,19,9,4X Large & Tall (4XLT),SM-TST350,0,0,9
1769,439,4,15,17,Large & Tall (LT),SM-TLK500,0,0,17
1770,439,4,16,17,Extra Large & Tall (XLT),SM-TLK500,0,0,17
1771,439,4,17,17,2X Large & Tall (2XLT),SM-TLK500,0,0,17
1772,439,4,18,17,3X Large & Tall (3XLT),SM-TLK500,0,0,17
1773,439,4,19,17,4X Large & Tall (4XLT),SM-TLK500,0,0,17
1774,440,4,15,21,Large & Tall (LT),SM-TST655,0,0,21
1775,440,4,16,21,Extra Large & Tall (XLT),SM-TST655,0,0,21
1776,440,4,17,21,2X Large & Tall (2XLT),SM-TST655,0,0,21
1777,440,4,18,21,3X Large & Tall (3XLT),SM-TST655,0,0,21
1778,440,4,19,21,4X Large & Tall (4XLT),SM-TST655,0,0,21
1779,441,4,15,14,Large & Tall (LT),SM-TLK540,0,0,14
1780,441,4,16,14,Extra Large & Tall (XLT),SM-TLK540,0,0,14
1781,441,4,17,14,2X Large & Tall (2XLT),SM-TLK540,0,0,14
1782,441,4,18,14,3X Large & Tall (3XLT),SM-TLK540,0,0,14
1783,441,4,19,14,4X Large & Tall (4XLT),SM-TLK540,0,0,14
1784,442,4,1,30,Extra Small (XS),SM-OG150,0,0,30
1785,442,4,2,30,Small (S),SM-OG150,0,0,30
1786,442,4,3,30,Medium (M),SM-OG150,0,0,30
1787,442,4,4,30,Large (L),SM-OG150,0,0,30
1788,442,4,5,30,Extra Large (XL),SM-OG150,0,0,30
1789,442,4,6,30,2X Large (2XL),SM-OG150,0,0,30
1790,442,4,7,30,3X Large (3XL),SM-OG150,0,0,30
1791,442,4,8,30,4X Large (4XL),SM-OG150,0,0,30
1792,443,4,15,33,Large & Tall (LT),SM-TST850,0,0,33
1793,443,4,16,33,Extra Large & Tall (XLT),SM-TST850,0,0,33
1794,443,4,17,33,2X Large & Tall (2XLT),SM-TST850,0,0,33
1795,443,4,18,33,3X Large & Tall (3XLT),SM-TST850,0,0,33
1796,443,4,19,33,4X Large & Tall (4XLT),SM-TST850,0,0,33
1797,444,4,15,20,Large & Tall (LT),SM-TLCS418,0,0,20
1798,444,4,16,20,Extra Large & Tall (XLT),SM-TLCS418,0,0,20
1799,444,4,17,20,2X Large & Tall (2XLT),SM-TLCS418,0,0,20
1800,444,4,18,20,3X Large & Tall (3XLT),SM-TLCS418,0,0,20
1801,444,4,19,20,4X Large & Tall (4XLT),SM-TLCS418,0,0,20
2049,252,1,6,8.86,2X Large (2XL),SM-LW644,9999,0,8.86
2050,152,1,7,8.86,3X Large (3XL),BC6400,18,0,8.86
2051,185,3,9,17.5,5X Large (5XL),18500,20,5,22.5
2052,186,4,9,5,5X Large (5XL),SM-8000,21,5.65,10.65
2053,187,4,7,8,3X Large (3XL),SM-8400,21,5,13
2054,188,4,8,19,4X Large (4XL),SM-996M,21,5,24
2055,189,4,7,44,3X Large (3XL),SM-BB18004,21,5,49
2056,212,4,7,5,3X Large (3XL),SM-64000L,13,5,10
2057,221,4,10,24,6X Large (6XL),SM-CS10,9999,0,24
2058,248,4,10,23,6X Large (6XL),SM-F219,9999,0,23
2059,368,4,10,19,6X Large (6XL),SM-K8000,0,0,19
2060,380,4,10,15,6X Large (6XL),SM-L500,0,0,15
2061,385,4,10,18,6X Large (6XL),SM-L508,0,0,18
2063,418,5,7,27,3X Large (3XL),SM-P180,0,0,27
2064,419,4,9,4,5X Large (5XL),SM-PC54,0,0,4
2065,419,4,10,4,6X Large (6XL),SM-PC54,0,0,4
2066,420,4,9,4.18,5X Large (5XL),SM-PC55,0,0,4.18
2067,410,4,10,4.18,6X Large (6XL),SM-ST264,0,0,4.18
2068,410,4,10,4.18,6X Large (6XL),SM-ST264,0,0,4.18
2069,420,4,10,4.18,6X Large (6XL),SM-PC55,0,0,4.18
2070,421,4,9,5,5X Large (5XL),SM-PC61,0,0,5
2071,421,4,10,5,6X Large (6XL),SM-PC61,0,0,5
2072,221,1,2,29.98,Small (S),SM-CS10,9999,0,29.98
2073,221,1,3,29.98,Medium (M),SM-CS10,9999,0,29.98
2074,221,1,4,29.98,Large (L),SM-CS10,9999,0,29.98
2075,221,1,5,29.98,Extra Large (XL),SM-CS10,9999,0,29.98
2076,221,1,6,29.98,2X Large (2XL),SM-CS10,9999,0,29.98
2077,221,1,7,29.98,3X Large (3XL),SM-CS10,9999,0,29.98
2078,221,1,8,29.98,4X Large (4XL),SM-CS10,9999,0,29.98
2079,221,1,9,29.98,5X Large (5XL),SM-CS10,9999,0,29.98
2080,221,1,10,29.98,6X Large (6XL),SM-CS10,9999,0,29.98
2081,268,1,2,30.98,Small (S),SM-CS10LONG,9999,0,30.98
2082,268,1,3,30.98,Medium (M),SM-CS10LONG,9999,0,30.98
2083,268,1,4,30.98,Large (L),SM-CS10LONG,9999,0,30.98
2084,268,1,5,30.98,Extra Large (XL),SM-CS10LONG,9999,0,30.98
2085,268,1,6,30.98,2X Large (2XL),SM-CS10LONG,9999,0,30.98
2086,242,1,1,24.98,Extra Small (XS),SM-CS20,9999,0,24.98
2087,242,1,2,24.98,Small (S),SM-CS20,9999,0,24.98
2088,242,1,3,24.98,Medium (M),SM-CS20,9999,0,24.98
2089,242,1,4,24.98,Large (L),SM-CS20,9999,0,24.98
2090,242,1,5,24.98,Extra Large (XL),SM-CS20,9999,0,24.98
2091,242,1,6,24.98,2X Large (2XL),SM-CS20,9999,0,24.98
2092,242,1,7,24.98,3X Large (3XL),SM-CS20,9999,0,24.98
2093,242,1,8,24.98,4X Large (4XL),SM-CS20,9999,0,24.98
2094,242,1,9,24.98,5X Large (5XL),SM-CS20,9999,0,24.98
2095,186,1,2,6.4,Small (S),SM-8000,21,0,6.4
2096,186,1,3,6.4,Medium (M),SM-8000,21,0,6.4
2097,186,1,4,6.4,Large (L),SM-8000,21,0,6.4
2098,186,1,5,6.4,Extra Large (XL),SM-8000,21,0,6.4
2099,186,1,6,6.4,2X Large (2XL),SM-8000,21,0,6.4
2100,186,1,7,6.4,3X Large (3XL),SM-8000,21,3,9.4
2101,186,1,8,6.4,4X Large (4XL),SM-8000,21,5,11.4
2102,186,1,9,6.4,5X Large (5XL),SM-8000,21,5,11.4
2103,187,1,2,11.74,Small (S),SM-8400,21,5,16.74
2104,187,1,3,11.74,Medium (M),SM-8400,21,0,11.74
2105,187,1,4,11.74,Large (L),SM-8400,21,0,11.74
2106,187,1,5,11.74,Extra Large (XL),SM-8400,21,0,11.74
2107,187,1,6,11.74,2X Large (2XL),SM-8400,21,0,11.74
2108,187,1,7,11.74,3X Large (3XL),SM-8400,21,3,14.74
2109,188,1,8,22.9,4X Large (4XL),SM-996M,21,5,27.9
2110,189,1,2,22.9,Small (S),SM-BB18004,21,5,27.9
2111,189,1,3,22.9,Medium (M),SM-BB18004,21,0,22.9
2112,189,1,4,22.9,Large (L),SM-BB18004,21,0,22.9
2113,189,1,5,22.9,Extra Large (XL),SM-BB18004,21,0,22.9
2114,189,1,6,22.9,2X Large (2XL),SM-BB18004,21,0,22.9
2115,189,1,7,22.9,3X Large (3XL),SM-BB18004,21,3,25.9
2116,190,1,26,6.89,N/A,SM-C806,0,5,11.89
2117,191,1,26,10.98,N/A,SM-C812,1,0,10.98
2118,194,1,1,19.98,Extra Small (XS),SM-DT156,21,0,19.98
2119,194,1,2,19.98,Small (S),SM-DT156,21,0,19.98
2120,194,1,3,19.98,Medium (M),SM-DT156,21,0,19.98
2121,194,1,4,19.98,Large (L),SM-DT156,21,0,19.98
2122,194,1,5,19.98,Extra Large (XL),SM-DT156,21,0,19.98
2123,194,1,6,19.98,2X Large (2XL),SM-DT156,21,0,19.98
2124,194,1,7,19.98,3X Large (3XL),SM-DT156,21,3,22.98
2125,194,1,8,19.98,4X Large (4XL),SM-DT156,21,5,24.98
2126,212,1,7,0,3X Large (3XL),SM-64000L,13,5,5
2127,213,1,1,11.94,Extra Small (XS),SM-8800B,0,0,11.94
2128,213,1,2,11.94,Small (S),SM-8800B,0,0,11.94
2129,213,1,3,11.94,Medium (M),SM-8800B,0,0,11.94
2130,213,1,4,11.94,Large (L),SM-8800B,0,0,11.94
2131,221,1,2,22.98,Small (S),SM-CS10,9999,0,22.98
2132,221,1,3,22.98,Medium (M),SM-CS10,9999,0,22.98
2133,221,1,4,22.98,Large (L),SM-CS10,9999,0,22.98
2134,221,1,5,22.98,Extra Large (XL),SM-CS10,9999,0,22.98
2135,221,1,6,22.98,2X Large (2XL),SM-CS10,9999,0,22.98
2136,221,1,7,22.98,3X Large (3XL),SM-CS10,9999,0,22.98
2137,221,1,8,22.98,4X Large (4XL),SM-CS10,9999,0,22.98
2138,221,1,9,22.98,5X Large (5XL),SM-CS10,9999,0,22.98
2139,221,1,10,22.98,6X Large (6XL),SM-CS10,9999,0,22.98
2140,226,1,2,43.08,Small (S),SM-CT102417,9999,0,43.08
2141,226,1,3,43.08,Medium (M),SM-CT102417,9999,0,43.08
2142,226,1,4,43.08,Large (L),SM-CT102417,9999,0,43.08
2143,226,1,5,43.08,Extra Large (XL),SM-CT102417,9999,0,43.08
2144,226,1,6,43.08,2X Large (2XL),SM-CT102417,9999,0,43.08
2145,226,1,7,43.08,3X Large (3XL),SM-CT102417,9999,0,43.08
2146,227,1,1,109.98,Extra Small (XS),SM-J321,9999,0,109.98
2147,227,1,2,109.98,Small (S),SM-J321,9999,0,109.98
2148,227,1,3,109.98,Medium (M),SM-J321,9999,0,109.98
2149,227,1,4,109.98,Large (L),SM-J321,9999,0,109.98
2150,227,1,5,109.98,Extra Large (XL),SM-J321,9999,0,109.98
2151,227,1,6,109.98,2X Large (2XL),SM-J321,9999,0,109.98
2152,227,1,7,109.98,3X Large (3XL),SM-J321,9999,0,109.98
2153,227,1,8,109.98,4X Large (4XL),SM-J321,9999,0,109.98
2154,232,1,1,21.98,Extra Small (XS),SM-CS419,9999,0,21.98
2155,232,1,2,21.98,Small (S),SM-CS419,9999,0,21.98
2156,232,1,3,21.98,Medium (M),SM-CS419,9999,0,21.98
2157,232,1,4,21.98,Large (L),SM-CS419,9999,0,21.98
2158,232,1,5,21.98,Extra Large (XL),SM-CS419,9999,0,21.98
2159,232,1,6,21.98,2X Large (2XL),SM-CS419,9999,0,21.98
2160,232,1,7,21.98,3X Large (3XL),SM-CS419,9999,0,21.98
2161,232,1,8,21.98,4X Large (4XL),SM-CS419,9999,0,21.98
2162,240,1,1,55.98,Extra Small (XS),SM-CS626,9999,0,55.98
2163,240,1,2,55.98,Small (S),SM-CS626,9999,0,55.98
2164,240,1,3,55.98,Medium (M),SM-CS626,9999,0,55.98
2165,240,1,4,55.98,Large (L),SM-CS626,9999,0,55.98
2166,240,1,5,55.98,Extra Large (XL),SM-CS626,9999,0,55.98
2167,240,1,6,55.98,2X Large (2XL),SM-CS626,9999,0,55.98
2168,240,1,7,55.98,3X Large (3XL),SM-CS626,9999,0,55.98
2169,240,1,8,55.98,4X Large (4XL),SM-CS626,9999,0,55.98
2170,242,1,1,24.98,Extra Small (XS),SM-CS20,9999,0,24.98
2171,242,1,2,24.98,Small (S),SM-CS20,9999,0,24.98
2172,242,1,3,24.98,Medium (M),SM-CS20,9999,0,24.98
2173,242,1,4,24.98,Large (L),SM-CS20,9999,0,24.98
2174,242,1,5,24.98,Extra Large (XL),SM-CS20,9999,0,24.98
2175,242,1,6,24.98,2X Large (2XL),SM-CS20,9999,0,24.98
2176,242,1,7,24.98,3X Large (3XL),SM-CS20,9999,0,24.98
2177,242,1,8,24.98,4X Large (4XL),SM-CS20,9999,0,24.98
2178,242,1,9,24.98,5X Large (5XL),SM-CS20,9999,0,24.98
2179,247,1,1,33.98,Extra Small (XS),SM-CS410,9999,0,33.98
2180,247,1,2,33.98,Small (S),SM-CS410,9999,0,33.98
2181,247,1,3,33.98,Medium (M),SM-CS410,9999,0,33.98
2182,247,1,4,33.98,Large (L),SM-CS410,9999,0,33.98
2183,247,1,5,33.98,Extra Large (XL),SM-CS410,9999,0,33.98
2184,247,1,6,33.98,2X Large (2XL),SM-CS410,9999,0,33.98
2185,247,1,7,33.98,3X Large (3XL),SM-CS410,9999,0,33.98
2186,247,1,8,33.98,4X Large (4XL),SM-CS410,9999,0,33.98
2187,247,1,10,33.98,6X Large (6XL),SM-CS410,9999,0,33.98
2188,248,1,1,27.98,Extra Small (XS),SM-F219,9999,0,27.98
2189,248,1,2,27.98,Small (S),SM-F219,9999,0,27.98
2190,248,1,3,27.98,Medium (M),SM-F219,9999,0,27.98
2191,248,1,4,27.98,Large (L),SM-F219,9999,0,27.98
2192,248,1,5,27.98,Extra Large (XL),SM-F219,9999,0,27.98
2193,248,1,6,27.98,2X Large (2XL),SM-F219,9999,0,27.98
2194,248,1,7,27.98,3X Large (3XL),SM-F219,9999,0,27.98
2195,248,1,8,27.98,4X Large (4XL),SM-F219,9999,0,27.98
2196,248,1,9,27.98,5X Large (5XL),SM-F219,9999,0,27.98
2197,248,1,10,27.98,6X Large (6XL),SM-F219,9999,0,27.98
2198,254,1,1,57.1,Extra Small (XS),SM-CSJ25,9999,0,57.1
2199,254,1,2,57.1,Small (S),SM-CSJ25,9999,0,57.1
2200,254,1,3,57.1,Medium (M),SM-CSJ25,9999,0,57.1
2201,254,1,4,57.1,Large (L),SM-CSJ25,9999,0,57.1
