price_id,product_id,vendor_id,size_id,price,size_name,code,mod,addamt,newprice
2202,254,1,5,57.1,Extra Large (XL),SM-CSJ25,9999,0,57.1
2203,254,1,6,57.1,2X Large (2XL),SM-CSJ25,9999,0,57.1
2204,254,1,7,57.1,3X Large (3XL),SM-CSJ25,9999,0,57.1
2205,256,1,1,39.98,Extra Small (XS),SM-J317,9999,0,39.98
2206,256,1,2,39.98,Small (S),SM-J317,9999,0,39.98
2207,256,1,3,39.98,Medium (M),SM-J317,9999,0,39.98
2208,256,1,4,39.98,Large (L),SM-J317,9999,0,39.98
2209,256,1,5,39.98,Extra Large (XL),SM-J317,9999,0,39.98
2210,256,1,6,39.98,2X Large (2XL),SM-J317,9999,0,39.98
2211,256,1,7,39.98,3X Large (3XL),SM-J317,9999,0,39.98
2212,256,1,8,39.98,4X Large (4XL),SM-J317,9999,0,39.98
2213,256,1,10,39.98,6X Large (6XL),SM-J317,9999,0,39.98
2214,256,1,11,39.98,7X Large (7XL),SM-J317,9999,0,39.98
2215,257,1,1,33.98,Extra Small (XS),SM-CS411,9999,0,33.98
2216,257,1,2,33.98,Small (S),SM-CS411,9999,0,33.98
2217,257,1,3,33.98,Medium (M),SM-CS411,9999,0,33.98
2218,257,1,4,33.98,Large (L),SM-CS411,9999,0,33.98
2219,257,1,5,33.98,Extra Large (XL),SM-CS411,9999,0,33.98
2220,257,1,6,33.98,2X Large (2XL),SM-CS411,9999,0,33.98
2221,257,1,7,33.98,3X Large (3XL),SM-CS411,9999,0,33.98
2222,257,1,8,33.98,4X Large (4XL),SM-CS411,9999,0,33.98
2223,260,1,1,9.98,Extra Small (XS),SM-DM1350L,9999,0,9.98
2224,260,1,2,9.98,Small (S),SM-DM1350L,9999,0,9.98
2225,260,1,3,9.98,Medium (M),SM-DM1350L,9999,0,9.98
2226,260,1,4,9.98,Large (L),SM-DM1350L,9999,0,9.98
2227,260,1,5,9.98,Extra Large (XL),SM-DM1350L,9999,0,9.98
2228,260,1,6,9.98,2X Large (2XL),SM-DM1350L,9999,0,9.98
2229,260,1,7,9.98,3X Large (3XL),SM-DM1350L,9999,0,9.98
2230,260,1,8,9.98,4X Large (4XL),SM-DM1350L,9999,0,9.98
2231,265,1,1,83.62,Extra Small (XS),SM-CSJ24,9999,0,83.62
2232,265,1,2,83.62,Small (S),SM-CSJ24,9999,0,83.62
2233,265,1,3,83.62,Medium (M),SM-CSJ24,9999,0,83.62
2234,265,1,4,83.62,Large (L),SM-CSJ24,9999,0,83.62
2235,265,1,5,83.62,Extra Large (XL),SM-CSJ24,9999,0,83.62
2236,265,1,6,83.62,2X Large (2XL),SM-CSJ24,9999,0,83.62
2237,265,1,7,83.62,3X Large (3XL),SM-CSJ24,9999,0,83.62
2238,268,1,2,33.98,Small (S),SM-CS10LONG,9999,0,33.98
2239,268,1,3,33.98,Medium (M),SM-CS10LONG,9999,0,33.98
2240,268,1,4,33.98,Large (L),SM-CS10LONG,9999,0,33.98
2241,268,1,5,33.98,Extra Large (XL),SM-CS10LONG,9999,0,33.98
2242,268,1,6,33.98,2X Large (2XL),SM-CS10LONG,9999,0,33.98
2243,270,1,1,9.98,Extra Small (XS),SM-DT7501,9999,0,9.98
2244,270,1,2,9.98,Small (S),SM-DT7501,9999,0,9.98
2245,270,1,3,9.98,Medium (M),SM-DT7501,9999,0,9.98
2246,270,1,4,9.98,Large (L),SM-DT7501,9999,0,9.98
2247,270,1,5,9.98,Extra Large (XL),SM-DT7501,9999,0,9.98
2248,270,1,6,9.98,2X Large (2XL),SM-DT7501,9999,0,9.98
2249,270,1,7,9.98,3X Large (3XL),SM-DT7501,9999,0,9.98
2250,270,1,8,9.98,4X Large (4XL),SM-DT7501,9999,0,9.98
2251,285,1,1,11.98,Extra Small (XS),SM-DT132L,9999,0,11.98
2252,285,1,2,11.98,Small (S),SM-DT132L,9999,0,11.98
2253,285,1,3,11.98,Medium (M),SM-DT132L,9999,0,11.98
2254,285,1,4,11.98,Large (L),SM-DT132L,9999,0,11.98
2255,285,1,5,11.98,Extra Large (XL),SM-DT132L,9999,0,11.98
2256,285,1,6,11.98,2X Large (2XL),SM-DT132L,9999,0,11.98
2257,285,1,7,11.98,3X Large (3XL),SM-DT132L,9999,0,11.98
2258,285,1,8,11.98,4X Large (4XL),SM-DT132L,9999,0,11.98
2259,292,1,1,22.98,Extra Small (XS),SM-CS201,9999,0,22.98
2260,292,1,2,22.98,Small (S),SM-CS201,9999,0,22.98
2261,292,1,3,22.98,Medium (M),SM-CS201,9999,0,22.98
2262,292,1,4,22.98,Large (L),SM-CS201,9999,0,22.98
2263,292,1,5,22.98,Extra Large (XL),SM-CS201,9999,0,22.98
2264,292,1,6,22.98,2X Large (2XL),SM-CS201,9999,0,22.98
2265,292,1,7,22.98,3X Large (3XL),SM-CS201,9999,0,22.98
2266,292,1,8,22.98,4X Large (4XL),SM-CS201,9999,0,22.98
2267,297,1,1,39.98,Extra Small (XS),SM-CS410LS,9999,0,39.98
2268,297,1,2,39.98,Small (S),SM-CS410LS,9999,0,39.98
2269,297,1,3,39.98,Medium (M),SM-CS410LS,9999,0,39.98
2270,297,1,4,39.98,Large (L),SM-CS410LS,9999,0,39.98
2271,297,1,5,39.98,Extra Large (XL),SM-CS410LS,9999,0,39.98
2272,297,1,6,39.98,2X Large (2XL),SM-CS410LS,9999,0,39.98
2273,297,1,7,39.98,3X Large (3XL),SM-CS410LS,9999,0,39.98
2274,297,1,8,39.98,4X Large (4XL),SM-CS410LS,9999,0,39.98
2275,298,1,1,32.98,Extra Small (XS),SM-L659,22,0,32.98
2276,298,1,2,32.98,Small (S),SM-L659,22,0,32.98
2277,298,1,3,32.98,Medium (M),SM-L659,22,0,32.98
2278,298,1,4,32.98,Large (L),SM-L659,22,0,32.98
2279,298,1,5,32.98,Extra Large (XL),SM-L659,22,0,32.98
2280,298,1,6,32.98,2X Large (2XL),SM-L659,22,0,32.98
2281,298,1,7,32.98,3X Large (3XL),SM-L659,22,0,32.98
2282,298,1,8,32.98,4X Large (4XL),SM-L659,22,0,32.98
2283,300,1,1,59.98,Extra Small (XS),SM-J333,9999,0,59.98
2284,300,1,2,59.98,Small (S),SM-J333,9999,0,59.98
2285,300,1,3,59.98,Medium (M),SM-J333,9999,0,59.98
2286,300,1,4,59.98,Large (L),SM-J333,9999,0,59.98
2287,300,1,5,59.98,Extra Large (XL),SM-J333,9999,0,59.98
2288,300,1,6,59.98,2X Large (2XL),SM-J333,9999,0,59.98
2289,300,1,7,59.98,3X Large (3XL),SM-J333,9999,0,59.98
2290,300,1,8,59.98,4X Large (4XL),SM-J333,9999,0,59.98
2291,300,1,9,59.98,5X Large (5XL),SM-J333,9999,0,59.98
2292,300,1,10,59.98,6X Large (6XL),SM-J333,9999,0,59.98
2293,347,1,1,13.98,Extra Small (XS),SM-K100,1,0,13.98
2294,347,1,2,13.98,Small (S),SM-K100,1,0,13.98
2295,347,1,3,13.98,Medium (M),SM-K100,1,0,13.98
2296,347,1,4,13.98,Large (L),SM-K100,1,0,13.98
2297,347,1,5,13.98,Extra Large (XL),SM-K100,1,0,13.98
2298,347,1,6,13.98,2X Large (2XL),SM-K100,1,0,13.98
2299,347,1,7,13.98,3X Large (3XL),SM-K100,1,2,15.98
2300,347,1,8,13.98,4X Large (4XL),SM-K100,1,6,19.98
2301,347,1,9,13.98,5X Large (5XL),SM-K100,1,8,21.98
2302,347,1,10,13.98,6X Large (6XL),SM-K100,1,12,25.98
2303,349,1,1,18.98,Extra Small (XS),SM-K100LS,1,14,32.98
2304,349,1,2,18.98,Small (S),SM-K100LS,1,0,18.98
2305,349,1,3,18.98,Medium (M),SM-K100LS,1,0,18.98
2306,349,1,4,18.98,Large (L),SM-K100LS,1,0,18.98
2307,349,1,5,18.98,Extra Large (XL),SM-K100LS,1,0,18.98
2308,349,1,6,18.98,2X Large (2XL),SM-K100LS,1,0,18.98
2309,349,1,7,18.98,3X Large (3XL),SM-K100LS,1,2,20.98
2310,349,1,8,18.98,4X Large (4XL),SM-K100LS,1,6,24.98
2311,350,1,1,17.98,Extra Small (XS),SM-K500,9999,8,25.98
2312,350,1,2,17.98,Small (S),SM-K500,9999,0,17.98
2313,350,1,3,17.98,Medium (M),SM-K500,9999,0,17.98
2314,350,1,4,17.98,Large (L),SM-K500,9999,0,17.98
2315,350,1,5,17.98,Extra Large (XL),SM-K500,9999,0,17.98
2316,350,1,6,17.98,2X Large (2XL),SM-K500,9999,0,17.98
2317,350,1,7,17.98,3X Large (3XL),SM-K500,9999,0,17.98
2318,350,1,8,17.98,4X Large (4XL),SM-K500,9999,0,17.98
2319,350,1,9,17.98,5X Large (5XL),SM-K500,9999,0,17.98
2320,350,1,10,17.98,6X Large (6XL),SM-K500,9999,0,17.98
2321,364,1,1,28.98,Extra Small (XS),SM-K524,1,0,28.98
2322,364,1,2,28.98,Small (S),SM-K524,1,0,28.98
2323,364,1,3,28.98,Medium (M),SM-K524,1,0,28.98
2324,364,1,4,28.98,Large (L),SM-K524,1,0,28.98
2325,364,1,5,28.98,Extra Large (XL),SM-K524,1,0,28.98
2326,364,1,6,28.98,2X Large (2XL),SM-K524,1,0,28.98
2327,364,1,7,28.98,3X Large (3XL),SM-K524,1,2,30.98
2328,364,1,8,28.98,4X Large (4XL),SM-K524,1,6,34.98
2329,364,1,9,28.98,5X Large (5XL),SM-K524,1,8,36.98
2330,364,1,10,28.98,6X Large (6XL),SM-K524,1,12,40.98
2331,365,1,1,15.18,Extra Small (XS),SM-K540,1,14,29.18
2332,365,1,2,15.18,Small (S),SM-K540,1,0,15.18
2333,365,1,3,15.18,Medium (M),SM-K540,1,0,15.18
2334,365,1,4,15.18,Large (L),SM-K540,1,0,15.18
2335,365,1,5,15.18,Extra Large (XL),SM-K540,1,0,15.18
2336,365,1,6,15.18,2X Large (2XL),SM-K540,1,0,15.18
2337,365,1,7,15.18,3X Large (3XL),SM-K540,1,2,17.18
2338,365,1,8,15.18,4X Large (4XL),SM-K540,1,6,21.18
2339,365,1,9,15.18,5X Large (5XL),SM-K540,1,8,23.18
2340,365,1,10,15.18,6X Large (6XL),SM-K540,1,12,27.18
2341,368,1,1,22.98,Extra Small (XS),SM-K8000,0,14,36.98
2342,368,1,2,22.98,Small (S),SM-K8000,0,0,22.98
2343,368,1,3,22.98,Medium (M),SM-K8000,0,0,22.98
2344,368,1,4,22.98,Large (L),SM-K8000,0,0,22.98
2345,368,1,5,22.98,Extra Large (XL),SM-K8000,0,0,22.98
2346,368,1,6,22.98,2X Large (2XL),SM-K8000,0,0,22.98
2347,368,1,7,22.98,3X Large (3XL),SM-K8000,0,0,22.98
2348,368,1,8,22.98,4X Large (4XL),SM-K8000,0,0,22.98
2349,368,1,9,22.98,5X Large (5XL),SM-K8000,0,0,22.98
2350,368,1,10,22.98,6X Large (6XL),SM-K8000,0,0,22.98
2351,369,1,15,12.3,Large & Tall (LT),SM-KP55T,0,0,12.3
2352,369,1,16,12.3,Extra Large & Tall (XLT),SM-KP55T,0,0,12.3
2353,369,1,17,12.3,2X Large & Tall (2XLT),SM-KP55T,0,0,12.3
2354,369,1,18,12.3,3X Large & Tall (3XLT),SM-KP55T,0,0,12.3
2355,369,1,19,12.3,4X Large & Tall (4XLT),SM-KP55T,0,0,12.3
2356,370,1,1,9.28,Extra Small (XS),SM-KP55Y,0,0,9.28
2357,370,1,2,9.28,Small (S),SM-KP55Y,0,0,9.28
2358,370,1,3,9.28,Medium (M),SM-KP55Y,0,0,9.28
2359,370,1,4,9.28,Large (L),SM-KP55Y,0,0,9.28
2360,370,1,5,9.28,Extra Large (XL),SM-KP55Y,0,0,9.28
2361,371,1,1,41.98,Extra Small (XS),SM-L130,0,0,41.98
2362,371,1,2,41.98,Small (S),SM-L130,0,0,41.98
2363,371,1,3,41.98,Medium (M),SM-L130,0,0,41.98
2364,371,1,4,41.98,Large (L),SM-L130,0,0,41.98
2365,371,1,5,41.98,Extra Large (XL),SM-L130,0,0,41.98
2366,371,1,6,41.98,2X Large (2XL),SM-L130,0,0,41.98
2367,371,1,7,41.98,3X Large (3XL),SM-L130,0,0,41.98
2368,371,1,8,41.98,4X Large (4XL),SM-L130,0,0,41.98
2369,372,1,1,27.58,Extra Small (XS),SM-K8000LS,0,0,27.58
2370,372,1,2,27.58,Small (S),SM-K8000LS,0,0,27.58
2371,372,1,3,27.58,Medium (M),SM-K8000LS,0,0,27.58
2372,372,1,4,27.58,Large (L),SM-K8000LS,0,0,27.58
2373,372,1,5,27.58,Extra Large (XL),SM-K8000LS,0,0,27.58
2374,372,1,6,27.58,2X Large (2XL),SM-K8000LS,0,0,27.58
2375,372,1,7,27.58,3X Large (3XL),SM-K8000LS,0,0,27.58
2376,372,1,8,27.58,4X Large (4XL),SM-K8000LS,0,0,27.58
2377,373,1,1,26.98,Extra Small (XS),SM-L223,0,0,26.98
2378,373,1,2,26.98,Small (S),SM-L223,0,0,26.98
2379,373,1,3,26.98,Medium (M),SM-L223,0,0,26.98
2380,373,1,4,26.98,Large (L),SM-L223,0,0,26.98
2381,373,1,5,26.98,Extra Large (XL),SM-L223,0,0,26.98
2382,373,1,6,26.98,2X Large (2XL),SM-L223,0,0,26.98
2383,373,1,7,26.98,3X Large (3XL),SM-L223,0,0,26.98
2384,373,1,8,26.98,4X Large (4XL),SM-L223,0,0,26.98
2385,374,1,1,27.98,Extra Small (XS),SM-L219,0,0,27.98
2386,374,1,2,27.98,Small (S),SM-L219,0,0,27.98
2387,374,1,3,27.98,Medium (M),SM-L219,0,0,27.98
2388,374,1,4,27.98,Large (L),SM-L219,0,0,27.98
2389,374,1,5,27.98,Extra Large (XL),SM-L219,0,0,27.98
2390,374,1,6,27.98,2X Large (2XL),SM-L219,0,0,27.98
2391,374,1,7,27.98,3X Large (3XL),SM-L219,0,0,27.98
2392,374,1,8,27.98,4X Large (4XL),SM-L219,0,0,27.98
2393,375,1,1,59.98,Extra Small (XS),SM-L333,0,0,59.98
2394,375,1,2,59.98,Small (S),SM-L333,0,0,59.98
2395,375,1,3,59.98,Medium (M),SM-L333,0,0,59.98
2396,375,1,4,59.98,Large (L),SM-L333,0,0,59.98
2397,375,1,5,59.98,Extra Large (XL),SM-L333,0,0,59.98
2398,375,1,6,59.98,2X Large (2XL),SM-L333,0,0,59.98
2399,375,1,7,59.98,3X Large (3XL),SM-L333,0,0,59.98
2400,375,1,8,59.98,4X Large (4XL),SM-L333,0,0,59.98
2401,376,1,1,41.98,Extra Small (XS),SM-L298,0,0,41.98
2402,376,1,2,41.98,Small (S),SM-L298,0,0,41.98
2403,376,1,3,41.98,Medium (M),SM-L298,0,0,41.98
2404,376,1,4,41.98,Large (L),SM-L298,0,0,41.98
2405,376,1,5,41.98,Extra Large (XL),SM-L298,0,0,41.98
2406,376,1,6,41.98,2X Large (2XL),SM-L298,0,0,41.98
2407,376,1,7,41.98,3X Large (3XL),SM-L298,0,0,41.98
2408,376,1,8,41.98,4X Large (4XL),SM-L298,0,0,41.98
2409,377,1,1,24.98,Extra Small (XS),SM-L226,0,0,24.98
2410,377,1,2,24.98,Small (S),SM-L226,0,0,24.98
2411,377,1,3,24.98,Medium (M),SM-L226,0,0,24.98
2412,377,1,4,24.98,Large (L),SM-L226,0,0,24.98
2413,377,1,5,24.98,Extra Large (XL),SM-L226,0,0,24.98
2414,377,1,6,24.98,2X Large (2XL),SM-L226,0,0,24.98
2415,377,1,7,24.98,3X Large (3XL),SM-L226,0,0,24.98
2416,377,1,8,24.98,4X Large (4XL),SM-L226,0,0,24.98
2417,378,1,1,23.98,Extra Small (XS),SM-L344,0,0,23.98
2418,378,1,2,23.98,Small (S),SM-L344,0,0,23.98
2419,378,1,3,23.98,Medium (M),SM-L344,0,0,23.98
2420,378,1,4,23.98,Large (L),SM-L344,0,0,23.98
2421,378,1,5,23.98,Extra Large (XL),SM-L344,0,0,23.98
2422,378,1,6,23.98,2X Large (2XL),SM-L344,0,0,23.98
2423,378,1,7,23.98,3X Large (3XL),SM-L344,0,0,23.98
2424,378,1,8,23.98,4X Large (4XL),SM-L344,0,0,23.98
2425,379,1,1,22.98,Extra Small (XS),SM-L469,0,0,22.98
2426,379,1,2,22.98,Small (S),SM-L469,0,0,22.98
2427,379,1,3,22.98,Medium (M),SM-L469,0,0,22.98
2428,379,1,4,22.98,Large (L),SM-L469,0,0,22.98
2429,379,1,5,22.98,Extra Large (XL),SM-L469,0,0,22.98
2430,379,1,6,22.98,2X Large (2XL),SM-L469,0,0,22.98
2431,379,1,7,22.98,3X Large (3XL),SM-L469,0,0,22.98
2432,379,1,8,22.98,4X Large (4XL),SM-L469,0,0,22.98
2433,380,1,1,17.98,Extra Small (XS),SM-L500,0,0,17.98
2434,380,1,2,17.98,Small (S),SM-L500,0,0,17.98
2435,380,1,3,17.98,Medium (M),SM-L500,0,0,17.98
2436,380,1,4,17.98,Large (L),SM-L500,0,0,17.98
2437,380,1,5,17.98,Extra Large (XL),SM-L500,0,0,17.98
2438,380,1,6,17.98,2X Large (2XL),SM-L500,0,0,17.98
2439,380,1,7,17.98,3X Large (3XL),SM-L500,0,0,17.98
2440,380,1,8,17.98,4X Large (4XL),SM-L500,0,0,17.98
2441,380,1,9,17.98,5X Large (5XL),SM-L500,0,0,17.98
2442,380,1,10,17.98,6X Large (6XL),SM-L500,0,0,17.98
2443,381,1,1,22.42,Extra Small (XS),SM-L562,0,0,22.42
2444,381,1,2,22.42,Small (S),SM-L562,0,0,22.42
2445,381,1,3,22.42,Medium (M),SM-L562,0,0,22.42
2446,381,1,4,22.42,Large (L),SM-L562,0,0,22.42
2447,381,1,5,22.42,Extra Large (XL),SM-L562,0,0,22.42
2448,381,1,6,22.42,2X Large (2XL),SM-L562,0,0,22.42
2449,381,1,7,22.42,3X Large (3XL),SM-L562,0,0,22.42
2450,381,1,8,22.42,4X Large (4XL),SM-L562,0,0,22.42
2451,382,1,1,34.98,Extra Small (XS),SM-L5430,0,0,34.98
2452,382,1,2,34.98,Small (S),SM-L5430,0,0,34.98
2453,382,1,3,34.98,Medium (M),SM-L5430,0,0,34.98
2454,382,1,4,34.98,Large (L),SM-L5430,0,0,34.98
2455,382,1,5,34.98,Extra Large (XL),SM-L5430,0,0,34.98
2456,382,1,6,34.98,2X Large (2XL),SM-L5430,0,0,34.98
2457,382,1,7,34.98,3X Large (3XL),SM-L5430,0,0,34.98
2458,382,1,8,34.98,4X Large (4XL),SM-L5430,0,0,34.98
2459,383,1,1,22.42,Extra Small (XS),SM-L528,0,0,22.42
2460,383,1,2,22.42,Small (S),SM-L528,0,0,22.42
2461,383,1,3,22.42,Medium (M),SM-L528,0,0,22.42
2462,383,1,4,22.42,Large (L),SM-L528,0,0,22.42
2463,383,1,5,22.42,Extra Large (XL),SM-L528,0,0,22.42
2464,383,1,6,22.42,2X Large (2XL),SM-L528,0,0,22.42
2465,383,1,7,22.42,3X Large (3XL),SM-L528,0,0,22.42
2466,383,1,8,22.42,4X Large (4XL),SM-L528,0,0,22.42
2467,384,1,1,24.98,Extra Small (XS),SM-L500LS,0,0,24.98
2468,384,1,2,24.98,Small (S),SM-L500LS,0,0,24.98
2469,384,1,3,24.98,Medium (M),SM-L500LS,0,0,24.98
2470,384,1,4,24.98,Large (L),SM-L500LS,0,0,24.98
2471,384,1,5,24.98,Extra Large (XL),SM-L500LS,0,0,24.98
2472,384,1,6,24.98,2X Large (2XL),SM-L500LS,0,0,24.98
2473,384,1,7,24.98,3X Large (3XL),SM-L500LS,0,0,24.98
2474,384,1,8,24.98,4X Large (4XL),SM-L500LS,0,0,24.98
2475,385,1,1,24.98,Extra Small (XS),SM-L508,0,0,24.98
2476,385,1,2,24.98,Small (S),SM-L508,0,0,24.98
2477,385,1,3,24.98,Medium (M),SM-L508,0,0,24.98
2478,385,1,4,24.98,Large (L),SM-L508,0,0,24.98
2479,385,1,5,24.98,Extra Large (XL),SM-L508,0,0,24.98
2480,385,1,6,24.98,2X Large (2XL),SM-L508,0,0,24.98
2481,385,1,7,24.98,3X Large (3XL),SM-L508,0,0,24.98
2482,385,1,8,24.98,4X Large (4XL),SM-L508,0,0,24.98
2483,385,1,9,24.98,5X Large (5XL),SM-L508,0,0,24.98
2484,385,1,10,24.98,6X Large (6XL),SM-L508,0,0,24.98
2485,386,1,1,21.98,Extra Small (XS),SM-LK111,0,0,21.98
2486,386,1,2,21.98,Small (S),SM-LK111,0,0,21.98
2487,386,1,3,21.98,Medium (M),SM-LK111,0,0,21.98
2488,386,1,4,21.98,Large (L),SM-LK111,0,0,21.98
2489,386,1,5,21.98,Extra Large (XL),SM-LK111,0,0,21.98
2490,386,1,6,21.98,2X Large (2XL),SM-LK111,0,0,21.98
2491,386,1,7,21.98,3X Large (3XL),SM-LK111,0,0,21.98
2492,386,1,8,21.98,4X Large (4XL),SM-LK111,0,0,21.98
2493,387,1,1,39.98,Extra Small (XS),SM-L901,0,0,39.98
2494,387,1,2,39.98,Small (S),SM-L901,0,0,39.98
2495,387,1,3,39.98,Medium (M),SM-L901,0,0,39.98
2496,387,1,4,39.98,Large (L),SM-L901,0,0,39.98
2497,387,1,5,39.98,Extra Large (XL),SM-L901,0,0,39.98
2498,387,1,6,39.98,2X Large (2XL),SM-L901,0,0,39.98
2499,387,1,7,39.98,3X Large (3XL),SM-L901,0,0,39.98
2500,387,1,8,39.98,4X Large (4XL),SM-L901,0,0,39.98
2501,388,1,1,35.98,Extra Small (XS),SM-LK5434,0,0,35.98
2502,388,1,2,35.98,Small (S),SM-LK5434,0,0,35.98
2503,388,1,3,35.98,Medium (M),SM-LK5434,0,0,35.98
2504,388,1,4,35.98,Large (L),SM-LK5434,0,0,35.98
2505,388,1,5,35.98,Extra Large (XL),SM-LK5434,0,0,35.98
2506,388,1,6,35.98,2X Large (2XL),SM-LK5434,0,0,35.98
2507,388,1,7,35.98,3X Large (3XL),SM-LK5434,0,0,35.98
2508,388,1,8,35.98,4X Large (4XL),SM-LK5434,0,0,35.98
2509,389,1,1,33.98,Extra Small (XS),SM-L654,0,0,33.98
2510,389,1,2,33.98,Small (S),SM-L654,0,0,33.98
2511,389,1,3,33.98,Medium (M),SM-L654,0,0,33.98
2512,389,1,4,33.98,Large (L),SM-L654,0,0,33.98
2513,389,1,5,33.98,Extra Large (XL),SM-L654,0,0,33.98
2514,389,1,6,33.98,2X Large (2XL),SM-L654,0,0,33.98
2515,389,1,7,33.98,3X Large (3XL),SM-L654,0,0,33.98
2516,389,1,8,33.98,4X Large (4XL),SM-L654,0,0,33.98
2517,390,1,1,73.98,Extra Small (XS),SM-L900,0,0,73.98
2518,390,1,2,73.98,Small (S),SM-L900,0,0,73.98
2519,390,1,3,73.98,Medium (M),SM-L900,0,0,73.98
2520,390,1,4,73.98,Large (L),SM-L900,0,0,73.98
2521,390,1,5,73.98,Extra Large (XL),SM-L900,0,0,73.98
2522,390,1,6,73.98,2X Large (2XL),SM-L900,0,0,73.98
2523,390,1,7,73.98,3X Large (3XL),SM-L900,0,0,73.98
2524,390,1,8,73.98,4X Large (4XL),SM-L900,0,0,73.98
2525,391,1,1,16.98,Extra Small (XS),SM-LK110,0,0,16.98
2526,391,1,2,16.98,Small (S),SM-LK110,0,0,16.98
2527,391,1,3,16.98,Medium (M),SM-LK110,0,0,16.98
2528,391,1,4,16.98,Large (L),SM-LK110,0,0,16.98
2529,391,1,5,16.98,Extra Large (XL),SM-LK110,0,0,16.98
2530,391,1,6,16.98,2X Large (2XL),SM-LK110,0,0,16.98
2531,391,1,7,16.98,3X Large (3XL),SM-LK110,0,0,16.98
2532,391,1,8,16.98,4X Large (4XL),SM-LK110,0,0,16.98
2533,393,1,1,22.42,Extra Small (XS),SM-LK583,0,0,22.42
2534,393,1,2,22.42,Small (S),SM-LK583,0,0,22.42
2535,393,1,3,22.42,Medium (M),SM-LK583,0,0,22.42
2536,393,1,4,22.42,Large (L),SM-LK583,0,0,22.42
2537,393,1,5,22.42,Extra Large (XL),SM-LK583,0,0,22.42
2538,393,1,6,22.42,2X Large (2XL),SM-LK583,0,0,22.42
2539,393,1,7,22.42,3X Large (3XL),SM-LK583,0,0,22.42
2540,393,1,8,22.42,4X Large (4XL),SM-LK583,0,0,22.42
2541,394,1,1,26.98,Extra Small (XS),SM-LM1008,0,0,26.98
