product_id,code,name,image,description,keep,,
148,TLJ790,Port Authority Tall Glacier Soft Shell Jacket,product-images/TLJ790.jpg," The Glacier is constructed from a polyester stretch woven shell, which is then bonded to polyester microfleece with an added laminate film insert to repel water.",1,,
212,SM-64000L,Gildan Softstyle Ladies T-Shirt,product-images/SM-6400L.jpg,"4.5-ounce, 100% ring spun cotton, tear away label, seam fitted.",1,,
187,SM-8400,SanMar 8400,product-images/SM-8400.jpg,"5.5-ounce, 50/50 cotton/poly",1,,
185,18500,Gildan - Heavy Blend Hooded Sweatshirt,product-images/18500.jpg,"8-ounce, 50/50 cotton/poly hooded sweatshirt with front pouch pocket.",1,,
188,SM-996M,SanMar Hoodie,product-images/SM-996M.jpg,"8-ounce, 50/50 cotton/poly NuBlend pill-resistant fleece",1,,
201,LSW285,Port Authority Ladies V-Neck Sweater,product-images/LSW285.jpg,"A beautiful and versatile addition to any work wardrobe, our fine-gauge v-neck sweater has fully-fashioned sleeves for strength, comfort and longer wear.",1,,
134,TLK500LS,Port Authority Tall Silk Touch Long Sleeve Polo,product-images/TLK500LS.jpg,"A favorite for years, our Silk Touch polo is soft, supple and easy to care for. ",0,,
39,L500LS,Port Authority Ladies Silk Touch Long Sleeve Polo,product-images/L500LS.jpg,"A favorite for years, our Silk Touch polo is soft, supple and easy to care for. The silky smooth pique knit resists wrinkles while the classic long sleeve style looks great on everyone.",0,,
384,SM-L500LS,Port Authority  Ladies Silk Touch  Long Sleeve Polo,product-images/SM-L500LS.jpg,"A favorite for years, our Silk Touch™ polo is soft, supple and easy to care for. The silky smooth pique knit resists wrinkles while the classic long sleeve style looks great on everyone.",1,,
424,SM-TLK500LS,Port Authority  Tall Silk Touch  Long Sleeve Polo,product-images/SM-TLK500LS.jpg,"A favorite for years, our Silk Touch™ polo is soft, supple and easy to care for. The silky smooth pique knit resists wrinkles while the classic long sleeve style looks great on everyone.",1,,
130,TLK420,Port Authority Tall Heavyweight Cotton Pique Polo,product-images/TLK420.jpg,"A favorite year after year, these polos are known for their exceptional range of colors, styles and sizes.",0,,
437,SM-TLK420,Port Authority  Tall Heavyweight Cotton Pique Polo,product-images/SM-TLK420.jpg,"A favorite year after year, these polos are known for their exceptional range of colors, styles and sizes. The soft pique knit is shrink-resistant and easy to care for, so your group will always look its best.",1,,
389,SM-L654,Port Authority  Ladies Long Sleeve Gingham Easy Care Shirt,product-images/SM-L654.jpg,"A fresh alternative to a solid-color shirt, our gingham check pattern is office-ready. Crafted in an Easy Care blend, this poplin style resists wrinkles and features bias-cut details.",1,,
199,LOG130,OGIO Ladies Metro Polo,product-images/LOG130.jpg,"A fresh, fashionable style that performs with big-city sophistication.",1,,
415,SM-S663,Port Authority SuperPro Twill Shirt,product-images/SM-S663.jpg,"A heavy hitter in performance, our SuperPro Twill Shirt easily resists wrinkles while releasing stains. Designed for comfort, this versatile shirt functions well in almost any work environment from the office to food service.",1,,
430,SM-TS663,Port Authority Tall SuperPro Twill Shirt,product-images/SM-TS663.jpg,"A heavy hitter in performance, our SuperPro Twill Shirt easily resists wrinkles while releasing stains. Designed for comfort, this versatile shirt functions well in almost any work environment—from the office to food service.",1,,
91,TLCS418,CornerStone Tall Select Lightweight Snag-Proof Polo,product-images/TLCS418.jpg,A heavy-duty workhorse at a lighter weight than our standard snag-proof polo.,1,,
444,SM-TLCS418,CornerStone   Tall Select Lightweight Snag Proof Polo,product-images/SM-TLCS418.jpg,"A heavy-duty workhorse at a lighter weight than our standard snag-proof polo. Moisture-wicking and odor-fighting, this hardworking shirt is also exceptionally durable.",1,,
232,SM-CS419,CornerStone  Ladies Select Lightweight Snag Proof Polo,product-images/SM-CS419.jpg,"A heavy-duty workhorse at a lighter weight than our standard snag-proof polo. Moisture-wicking and odor-fighting, this hardworking shirt is also exceptionally durable.",1,,
270,SM-DT7501,District Women s Flex Scoop Neck Tee,product-images/SM-DT7501.jpg,A hint of stretch. All-day comfort.,1,,
146,TLJ754,Port Authority Tall Challenger Jacket,product-images/TLJ754.jpg,"A long-time favorite, the Challenger has a traditional design and a durable, water-resistant Teklon nylon outer shell to keep you warm and dry.",1,,
105,Boots,Pair of Work Boots,product-images/Boots.jpg,A pair of work boots.,1,,
420,SM-PC55,Port   Company   Core Blend Tee,product-images/SM-PC55.jpg,"A reliable choice for comfort, softness and durability.",1,,
147,TLJ317,Port Authority Tall Core Soft Shell Jacket,product-images/TLJ317.jpg,A reliable soft shell at a real value. This go-to basic sheds wind and rain and is a perfect choice for corporate or team uniform.,0,,
256,SM-J317,Port Authority  Core Soft Shell Jacket,product-images/SM-J317.jpg,A reliable soft shell at a real value. This go-to basic sheds wind and rain and is a perfect choice for corporate or team uniforming.,1,,
416,SM-TLJ317,Port Authority  Tall Core Soft Shell Jacket,product-images/SM-TLJ317.jpg,A reliable soft shell at a real value. This go-to basic sheds wind and rain and is a perfect choice for corporate or team uniforming.,1,,
52,J317,Port Authority Core Soft Shell Jacket.,product-images/J317.jpg,A reliable soft shell at a real value. This go-to basic sheds wind and rain and is a perfect choice.,0,,
93,LK5434,Port Authority Ladies Concept Long Pocket Cardigan,product-images/LK5434.jpg,"A versatile cardigan with ease of movement and a longer length, ideal for a busy life.",0,,
388,SM-LK5434,Port Authority   Ladies Concept Long Pocket Cardigan,product-images/SM-LK5434.jpg,"A versatile cardigan with ease of movement and a longer length, ideal for a busy life.",1,,
404,SM-LSW287,Port Authority  Ladies Cardigan Sweater,product-images/SM-LSW287.jpg,A working woman's dream,1,,
421,SM-PC61,Port and Company   Essential Tee,product-images/SM-PC61.jpg,"A year-round essential, our best-selling t-shirt has been voted most popular"" by groups", teams," clubs and schools across America.""",1
377,SM-L226,Port Authority  Ladies Microfleece Vest,product-images/SM-L226.jpg,"Add a layer of warmth with our extra soft, cozy microfleece vest. ",1,,
197,BB18007,Brooks Brothers Women's Full-Button Satin Blouse,product-images/BB18007.jpg,"Add a touch of sophistication with this versatile blouse, made from a soft satin fabric featuring a subtle sheen. Designed for a classic fit with traditional flair.",1,,
124,J335,Port Authority Hooded Core Soft Shell Jacket,product-images/J335.jpg,"An attached hood, water-resistant, soft shell with extra rain-shielding protection. Not all colors available in all sizes.",0,,
88,K500,Port Authority Silk Touch Polo,product-images/K500.jpg,"An enduring favorite, our comfortable classic polo is anything but ordinary.",0,,
136,TLK500,Port Authority Tall Silk Touch Polo,product-images/TLK500.jpg,"An enduring favorite, our comfortable classic polo is anything but ordinary.",0,,
38,L500,Port Authority Ladies Silk Touch Polo,product-images/L500.jpg,"An enduring favorite, our comfortable classic polo is anything but ordinary. With superior wrinkle and shrink resistance, a silky soft hand and an incredible range of styles, sizes and colors, it is a first-rate choice for uniforming just about any group.",0,,
350,SM-K500,Port Authority  Silk Touch  Polo,product-images/SM-K500.jpg,"An enduring favorite, our comfortable classic polo is anything but ordinary. With superior wrinkle and shrink resistance, a silky soft hand and an incredible range of styles, sizes and colors, it's a first-rate choice for uniforming just about any group.",1,,
380,SM-L500,Port Authority  Ladies Silk Touch  Polo,product-images/SM-L500.jpg,"An enduring favorite, our comfortable classic polo is anything but ordinary. With superior wrinkle and shrink resistance, a silky soft hand and an incredible range of styles, sizes and colors, it's a first-rate choice for uniforming just about any group.",1,,
439,SM-TLK500,Port Authority  Tall Silk Touch  Polo,product-images/SM-TLK500.jpg,"An enduring favorite, our comfortable classic polo is anything but ordinary. With superior wrinkle and shrink resistance, a silky soft hand and an incredible range of styles, sizes and colors, it's a first-rate choice for uniforming just about any group.",1,,
150,TST850,Sport Tek Tall Sport-Wick Stretch 1/4-Zip Pullover,product-images/TST850.jpg,An extremely flexible layer with a soft-brushed backing and moisture control for year-round comfort.,0,,
443,SM-TST850,Sport Tek  Tall Sport Wick  Stretch 1/4 Zip Pullover,product-images/SM-TST850.jpg,An extremely flexible layer with a soft-brushed backing and moisture control for year-round comfort.,1,,
85,LM1008,Port Authority Ladies Concept Stretch Button-Front Cardigan,product-images/LM1008.jpg,"An indispensable layering piece, this extra soft cardigan has a shallow scoop neck and drapes nicely.",0,,
394,SM-LM1008,Port Authority  Ladies Concept Stretch Button Front Cardigan,product-images/SM-LM1008.jpg,"An indispensable layering piece, this extra soft cardigan has a shallow scoop neck and drapes nicely.",1,,
129,TLK100,Port Authority Tall Core Classic Pique Polo,product-images/TLK100.jpg,An indispensable polo for just about every uniform need.,0,,
163,Y100,Port Authority Youth Core Classic Pique Polo,product-images/Y100.jpg,An indispensable polo for just about every uniform need.,0,,
43,K100,Port Authority Core Classic Pique Polo.,product-images/K100.jpg,"An indispensable polo for just about every uniforming need. Designed for everyday wear, this pique polo is made from a durable blend for lived-in comfort, traditional good looks and exceptional value.",0,,
44,K100LS,Port Authority Long Sleeve Core Classic Pique Polo,product-images/K100LS.jpg,"An indispensable polo for just about every uniforming need. Designed for everyday wear, this pique polo is made from a durable blend for lived-in comfort, traditional good looks and exceptional value.",0,,
347,SM-K100,Port Authority  Core Classic Pique Polo,product-images/SM-K100.jpg,"An indispensable polo for just about every uniforming need. Designed for everyday wear, this pique polo is made from a durable blend for lived-in comfort, traditional good looks and exceptional value.",1,,
349,SM-K100LS,Port Authority  Long Sleeve Core Classic Pique Polo,product-images/SM-K100LS.jpg,"An indispensable polo for just about every uniforming need. Designed for everyday wear, this pique polo is made from a durable blend for lived-in comfort, traditional good looks and exceptional value.",1,,
428,SM-TLK100,Port Authority  Tall Core Classic Pique Polo,product-images/SM-TLK100.jpg,"An indispensable polo for just about every uniforming need. Designed for everyday wear, this pique polo is made from a durable blend for lived-in comfort, traditional good looks and exceptional value.",1,,
433,SM-Y100,Port Authority  Youth Core Classic Pique Polo,product-images/SM-Y100.jpg,"An indispensable polo for just about every uniforming need. Designed for everyday wear, this pique polo is made from a durable blend for lived-in comfort, traditional good looks and exceptional value.",1,,
401,SM-LPC54LS,Port Company Ladies Long Sleeve Core Cotton Tee,product-images/SM-LPC54LS.jpg,An indispensable t-shirt in our classic silhouette--with a very friendly price.,1,,
419,SM-PC54,Port Company Core Cotton Tee,product-images/SM-PC54.jpg,An indispensable t-shirt in our classic silhouette—with a very friendly price.,1,,
191,SM-C812,SanMar Cap,product-images/SM-C812.jpg,An ultra-breathable cap with the Flexfit stretch for a comfortable fit. A silver contrast underbill adds character to this trucker-style cap,1,,
101,ST264,Sport Tek PosiCharge  Sport-Wick Heather Fleece Hoodie,product-images/ST264.jpg,"As a warm up or cool down layer, this moisture-wicking and color-locking fleece is sure to be a hit.",0,,
410,SM-ST264,Sport Tek PosiCharge Sport Wick Heather Fleece Hooded Pullover,product-images/SM-ST264.jpg,"As a warm up or cool down layer, this moisture-wicking and color-locking fleece is sure to be a hit.",1,,
175,LW644,Port Authority Ladies Broadcloth Gingham Easy Care Shirt ,product-images/LW644.jpg,"Banish boring office attire! Created with traditional gingham colors and scale, our wrinkle-resistant shirts offer Easy Care convenience and everyday wearability.",0,,
252,SM-LW644,Port Authority   Ladies Broadcloth Gingham Easy Care Shirt,product-images/SM-LW644.jpg,"Banish boring office attire! Created with traditional gingham colors and scale, our wrinkle-resistant shirts offer Easy Care convenience and everyday wearability. ",1,,
296,SM-LW400,Port Authority   Ladies Short Sleeve Performance Staff Shirt,product-images/SM-LW400.jpg,"Be ready to perform your very best with these shirts designed with stain release, odor-fighting and moisture-wicking technologies",1,,
174,LW400,Port Authority Ladies Short Sleeve Performance Staff Shirt,product-images/LW400.jpg,"Be ready to perform your very best with these shirts designed with stain release, odor-fighting and moisture-wicking technologies.",0,,
183,K831,Port Authority Fine Pique Blend Blocked Polo,product-images/K831.jpg,"Bold colorblocking on the chest, sleeves and back yoke give this moisture-wicking polo instant appeal whether you're going 18 or going into the office.",1,,
206,266998,Nike Tech Sport Dri-FIT Polo.,product-images/266998.jpg,"Built from Dri-FIT fabric, this polo helps keep you cool and dry. The stitch-trimmed gussets make a distinctive statement and allow for easy movement. The design features a self-fabric collar, three-button placket and open hem sleeves.",1,,
194,SM-DT156,SanMar Cardigan,product-images/SM-DT156.jpg,Cardigan,1,,
230,SM-CTTK87,Carhartt   Tall Workwear Pocket Short Sleeve T Shirt,product-images/SM-CTTK87.jpg,"Carhartt’s bestselling, no-quit, original work shirt. A classic for 25 years.",1,,
431,SM-TLS600T,Port Authority  Tall Long Sleeve Twill Shirt,product-images/SM-TLS600T.jpg,"Clean, crisp and versatile, our twill shirt has a professional appearance with comfortable, garment-washed softness.",1,,
208,ST695,Sport-Tek PosiCharge Active Textured Colorblock Polo,product-images/ST695.jpg,"Colorblocking at the sleeves and sides, along with an understated texture, give this snag-resistant, moisture-wicking polo plenty of sporty interest. PosiCharge technology ensures colorfastness and optimal printability.",1,,
235,SM-LW680,Port Authority Ladies City Stretch Tunic,product-images/SM-LW680.jpg,"Comfort and performance meet classic corporate style. Odor-fighting, wrinkle-resistant and moisture-wicking, these looks have just the right amount of stretch to keep up with a busy day.",1,,
207,S608ES,Port Authority Extended Size Long Sleeve Easy Care Shirt,product-images/S608ES.jpg,Comfortable wash and wear shirt,1,,
86,L5430,Port Authority Ladies Concept Open Cardigan,product-images/L5430.jpg,"Created from super soft jersey knit, this cardigan fights indoor chill and instantly upgrades any corporate look.",0,,
382,SM-L5430,Port Authority  Ladies Concept Open Cardigan,product-images/SM-L5430.jpg,"Created from super soft jersey knit, this cardigan fights indoor chill and instantly upgrades any corporate look.",1,,
397,SM-LOG105,OGIO Glam Polo,product-images/SM-LOG105.jpg,"Designed to handle the curves, the Glam has a contoured fit and unique open hem cuffs with O debossed metal snaps.",1,,
240,SM-CS626,CornerStone  1/2 Zip Job Shirt,product-images/SM-CS626.jpg,"Developed with emergency services pros in mind, our versatile, durable job shirt is made to layer over a uniform shirt or under a jacket.",1,,
157,L298,Port Authority Ladies Fleece Blazer,product-images/L298.jpg,Dress it up or down: Our versatile fleece blazer looks polished with a woven shirt or more casual when paired with a tee,0,,
376,SM-L298,Port Authority  Ladies Fleece Blazer,product-images/SM-L298.jpg,Dress it up or down: Our versatile fleece blazer looks polished with a woven shirt or more casual when paired with a tee.,1,,
373,SM-L223,Port Authority  Ladies Microfleece Jacket,product-images/SM-L223.jpg,"For cool-to-cold weather, this lightweight microfleece jacket delivers warmth without unnecessary bulk.",1,,
51,L223,Port Authority Ladies Microfleece Jacket.,product-images/L223.jpg,"For cool-to-cold weather, this lightweight microfleece jacket delivers warmth without unnecessary bulk. Perfect alone or layered.",0,,
414,SM-MM7101,Mercer+Mettle  Women s Faille Soft Shell,product-images/SM-MM7101.jpg,"For rain-repelling and work-life blending, this shell has a refined, easy-moving shape and technical DWR-finished fabric. Reverse coil zip pockets keep essentials dry, safe and in place while the black, oxidized molded zipper extends through the collar.",1,,
250,SM-CT100614,Carhartt   Rain Defender   Paxton Heavyweight Hooded Zip Front Sweatshirt,product-images/SM-CT100614.jpg,"For those days when a heavy jacket is just too much to wear on the job, this durable, water-repellent sweatshirt is the solution.",1,,
418,SM-P180,Hanes EcoSmart  Full Zip Hooded Sweatshirt,product-images/SM-P180.jpg,Full-Zip Hooded Sweatshirt,1,,
186,SM-8000,SanMar 8000 T-shirt,product-images/SM-8000.jpg,Gildan - DryBlend 50 Cotton/50 Poly T-Shirt,1,,
190,SM-C806,SanMar Cap,product-images/SM-C806.jpg,Hat,1,,
398,SM-LOG101,OGIO Jewel Polo,product-images/SM-LOG101.jpg,"Impeccably designed for women everywhere, the Jewel has a contoured fit and streamlined style.",1,,
37,K8000,Port Authority EZCotton Polo.,product-images/K8000.jpg,"It was not easy making EZCotton better, but we did. Still made of soft, smooth, durable 100% cotton pique, our EZCotton Polo boasts an updated fit and a collar that resists curling. It also resists shrinking, wrinkling, pilling and fading with ease.",0,,
77,K8000LS,Port Authority EZCotton Long Sleeve Polo,product-images/K8000LS.jpg,"It wasn't easy making EZCotton better, but we did. Still made of soft, smooth, durable 100% cotton pique, our EZCotton Polo boasts an updated fit and a collar that resists curling. It also resists shrinking, wrinkling, pilling and fading with ease.",0,,
372,SM-K8000LS,Port Authority   EZCotton  Long Sleeve Polo,product-images/SM-K8000LS.jpg,"It wasn’t easy making EZCotton better, but we did. Still made of soft, smooth, durable 100% cotton pique, our EZCotton Polo boasts an updated fit and a collar that resists curling. It also resists shrinking, wrinkling, pilling and fading with ease.",1,,
368,SM-K8000,Port Authority  EZCotton  Polo,product-images/SM-K8000.jpg,"It wasn’t easy making EZCotton better, but we did. Still made of soft, smooth, durable 100% cotton pique, our new EZCotton Polo boasts an updated fit and a collar that resists curling. It also resists shrinking, wrinkling, pilling and fading with ease.",1,,
131,TW100,Port Authority Tall Long Sleeve Carefree Poplin Shirt,product-images/TW100.jpg,"Lightweight and breathable, our cotton-rich shirts keep their professional edge thanks to a stain-release finish, which releases stains during washing",0,,
429,SM-TW100,Port Authority   Tall Long Sleeve Carefree Poplin Shirt,product-images/SM-TW100.jpg,"Lightweight and breathable, our cotton-rich shirts keep their professional edge thanks to a stain-release finish, which releases stains during washing. Budget-friendly and durable, these virtually carefree shirts feature an Easy Care blend and finish.",1,,
383,SM-L528,Port Authority  Ladies Performance Fine Jacquard Polo,product-images/SM-L528.jpg,"Lightweight and breathable, this moisture-wicking shirt has a pleasing drape, subtle jacquard texture and an open placket for feminine style.",1,,
172,L528,Port Authority Ladies Performance Fine Jacquard Polo,product-images/L528.jpg,"Lightweight and breathable, this moisture-wicking shirt has a pleasing drape, subtle jacquard texture and an open placket for feminine style.",0,,
260,SM-DM1350L,District Women's Perfect Tri V-Neck Tee,product-images/SM-DM1350L.jpg,"Lightweight and extra soft, this tee is perfect",1,,
122,TST350,Sport Tek Tall PosiCharge Competitor Tee,product-images/TST350.jpg,"Lightweight, roomy and highly breathable, these moisture-wicking, value-priced tees feature PosiCharge technology to lock in color and prevent logos from fading.",0,,
438,SM-TST350,Sport Tek  Tall PosiCharge  Competitor   Tee,product-images/SM-TST350.jpg,"Lightweight, roomy and highly breathable, these moisture-wicking, value-priced tees feature PosiCharge technology to lock in color and prevent logos from fading.",1,,
285,SM-DT132L,District Women s Perfect Tri  Long Sleeve Tunic Tee,product-images/SM-DT132L.jpg,Long sleeve tunic version of our lightweight and soft crew.,1,,
138,TS658,Port Authority Tall SuperPro Oxford Shirt,product-images/TS658.jpg,Look your best in a tried-and-true oxford that performs.,0,,
298,SM-L659,Port Authority  Ladies Short Sleeve SuperPro  Oxford Shirt,product-images/SM-L659.jpg,"Look your best in a tried-and-true oxford that performs. Designed to release stains, our wrinkle-resistant SuperPro Oxford has a soft hand to keep you looking neat and professional all day long.",1,,
432,SM-TS658,Port Authority  Tall SuperPro  Oxford Shirt,product-images/SM-TS658.jpg,"Look your best in a tried-and-true oxford that performs. Designed to release stains, our wrinkle-resistant SuperPro Oxford has a soft hand to keep you looking neat and professional all day long.",1,,
181,BB18008,Brooks Brothers Wrinkle Free Stretch Patterned Shirt,product-images/BB18008.jpg,"Make a statement with this classic woven shirt, featuring a subtle glen plaid pattern and a comfortable fit. A premium treatment process keeps it wrinkle-free.",1,,
121,LM2000,Port Authority Ladies Knit Blazer,product-images/LM2000.jpg,"Mix it up at the office or after work with this versatile, modern blazer.",0,,
395,SM-LM2000,Port Authority  Ladies Knit Blazer,product-images/SM-LM2000.jpg,"Mix it up at the office or after work with this versatile, modern blazer. Designed for layering comfort, this easy-to-wear, deconstructed style can go from refined to casual and resist wrinkles all day long.",1,,
442,SM-OG150,OGIO  Command Polo,product-images/SM-OG150.jpg,"Mixing OGIO edge with a hint of fine merino wool, this polo takes command in the office or anywhere you go.",1,,
427,SM-TLJ790,Port Authority  Tall Glacier  Soft Shell Jacket,product-images/SM-TLJ790.jpg,"One of our most popular jackets, the Glacier is constructed from a polyester stretch woven shell, which is then bonded to polyester microfleece with an added laminate film insert. The result is a water-resistant jacket with stretch that’s perfect for",1,,
171,BB18005,Brooks Brothers Women's Casual Oxford ,product-images/BB18005.jpg,"Originally invented in 1900, this iconic silhouette embodies the off-duty professional look whether you dress it up or keep it casual.",1,,
182,BB18004,Brooks Brothers Casual Oxford Cloth Shirt,product-images/BB18004.jpg,"Originally invented in 1900, this iconic silhouette embodies the off-duty professional look whether you dress it up or keep it casual.",0,,
189,SM-BB18004,SanMar Oxford Shirt,product-images/SM-BB18004.jpg,"Originally invented in 1900, this iconic silhouette embodies the off-duty professional look whether you dress it up or keep it casual.",1,,
114,L469,Sport Tek Ladies Dri-Mesh V Neck Polo.,product-images/L469.jpg,Our double poly mesh construction wicks moisture better for superior breathability and comfort.,0,,
379,SM-L469,Sport Tek  Ladies Dri Mesh  V Neck Polo,product-images/SM-L469.jpg,Our double poly mesh construction wicks moisture better for superior breathability and comfort.,1,,
118,LK110,Port Authority Ladies Dry Zone UV Micro-Mesh Polo,product-images/LK110.jpg,"Our durable, moisture-wicking Dry Zone polo-now with UV protection.",0,,
