product_id,code,name,image,description,keep,,
391,SM-LK110,Port Authority  Ladies Dry Zone  UV Micro Mesh Polo,product-images/SM-LK110.jpg,"Our durable, moisture-wicking Dry Zone polo—now with UV protection. An exceptional value, this breathable mesh polo also resists snags. Colors coordinate with our Core Classic Pique Polos and Carefree Poplin Shirts.",1,,
135,TLK500P,Port Authority Tall Silk Touch Polo with Pocket,product-images/TLK500P.jpg,Our popular Silk Touch polo—enhanced with a left chest pocket.,0,,
426,SM-TLK500P,Port Authority  Tall Silk Touch  Polo with Pocket,product-images/SM-TLK500P.jpg,Our popular Silk Touch™ polo—enhanced with a left chest pocket.,1,,
36,L562,Port Authority Ladies Silk Touch 3/4-Sleeve Polo,product-images/L562.jpg,"Our silky soft, classic polo in a popular sleeve length.",0,,
381,SM-L562,Port Authority  Ladies Silk Touch  3/4 Sleeve Polo,product-images/SM-L562.jpg,"Our silky soft, classic polo in a popular sleeve length.",1,,
132,TLS600T,Port Authority Tall Long Sleeve Twill Shirt,product-images/TLS600T.jpg,"Our twill shirt has a professional appearance with comfortable, garment-washed softness.",1,,
375,SM-L333,Port Authority  Ladies Torrent Waterproof Jacket,product-images/SM-L333.jpg,"Our versatile, fully seam-sealed jacket offers outstanding waterproof protection to keep you dry whether you're on the job or on the trail.",1,,
300,SM-J333,Port Authority  Torrent Waterproof Jacket,product-images/SM-J333.jpg,"Our versatile, fully seam-sealed jacket offers outstanding waterproof protection to keep you dry whether you're on the job or on the trail. Folds into a convenient carry pouch for easy, compact storage.",1,,
179,L333,Port Authority Ladies Torrent Waterproof Jacket,product-images/L333.jpg,"Our versatile, fully seam-sealed jacket offers outstanding waterproof protection to keep you dry whether you're on the job or on the trail. Folds into a convenient carry pouch for easy, compact storage.",0,,
180,J333,Port Authority Torrent Waterproof Jacket,product-images/J333.jpg,"Our versatile, fully seam-sealed jacket offers outstanding waterproof protection to keep you dry whether you're on the job or on the trail. Folds into a convenient carry pouch for easy, compact storage.",0,,
149,TLJ705,Port Authority Tall Textured Soft Shell Jacket,product-images/TLJ705.jpg,"Perfect for everyday wear, our soft shell jackets have an understated texture that make them a bit more sophisticated than other soft shells.",0,,
411,SM-TLJ705,Port Authority  Tall Textured Soft Shell Jacket,product-images/SM-TLJ705.jpg,"Perfect for everyday wear, our soft shell jackets have an understated texture that make them a bit more sophisticated than other soft shells. Super soft with stretch, these wind-resistant, water-repellent jackets deliver pure comfort. The raglan",1,,
396,SM-LOE722,OGIO  Ladies Brink Soft Shell,product-images/SM-LOE722.jpg,PERFORMANCE HYBRID -  WATER-RESISTANT - WIND-RESISTANT,1,,
200,LST653,Sport-Tek Ladies Micropique Sport-Wick Piped Polo,product-images/LST653.jpg,"Piping on the shoulders and back give this moisture-wicking, snag-resistant polo sporty contrast.",1,,
109,LPC380,Port & Company Ladies Performance Tee,product-images/LPC380.jpg,"Rated UPF50 to help combat harmful UV rays, this tee also performs with Dry Zone  moisture-wicking technology to keep you cool, dry and comfortable.",1,,
374,SM-L219,Port Authority  Ladies Value Fleece Vest,product-images/SM-L219.jpg,"Ready for layering, this super soft, low-pill, midweight fleece vest offers great warmth at a great price",1,,
248,SM-F219,Port Authority  Value Fleece Vest,product-images/SM-F219.jpg,"Ready for layering, this super soft, low-pill, midweight fleece vest offers great warmth at a great price.",1,,
46,ST650,Sport Tek Micropique Sport-Wick Polo,product-images/ST650.jpg,Smooth micropique polos that wick moisture and resist snags.,0,,
47,LST650,Sport Tek Ladies Micropique Sport-Wick Polo.,product-images/LST650.jpg,Smooth micropique polos that wick moisture and resist snags.,0,,
405,SM-LST650,Sport Tek  Ladies Micropique Sport Wick  Polo,product-images/SM-LST650.jpg,Smooth micropique polos that wick moisture and resist snags.,1,,
413,SM-ST650,Sport Tek  Micropique Sport Wick  Polo,product-images/SM-ST650.jpg,Smooth micropique polos that wick moisture and resist snags.,1,,
142,TST655,Sport-Tek Tall Side Blocked Micropique Sport-Wick Polo,product-images/TST655.jpg,"Smooth, snag-resistant and moisture-wicking micropique with colorblock panels.",0,,
440,SM-TST655,Sport Tek Tall Sport Wick Polo,product-images/SM-TST655.jpg,"Smooth, snag-resistant and moisture-wicking micropique with colorblock panels.",1,,
133,TLK455,Port Authority Tall Rapid Dry Polo,product-images/TLK455.jpg,"Soft and breathable, this baby pique polo has our exclusive Rapid Dry moisture-wicking technology. ",0,,
425,SM-TLK455,Port Authority  Tall Rapid Dry  Polo,product-images/SM-TLK455.jpg,"Soft and breathable, this baby pique polo has our exclusive Rapid Dry™ moisture-wicking technology. This unique knit has a soft inner layer which wicks moisture away from your skin to the shirt's surface where it quickly disperses and evaporates.",1,,
409,SM-MM3023,Mercer+Mettle  Women s Open Front Cardigan Sweater,product-images/SM-MM3023.jpg,"Soft, comfortable, and as a transitional layer for day or night, this easy care sweater is a refined knit that won’t bag out with wear. Sophisticated details like square patch pockets and a wide, rib bottom hem lend a modern sensibility to accent your",1,,
196,L151,Port Authority Ladies Accord Microfleece Jacket,product-images/L151.jpg,"Soft, lightweight and low-profile, this anti-pill microfleece jacket provides lightweight layering and is appropriate for any uniforming program-including healthcare professionals",1,,
49,CSJ25,CornerStone ANSI 107 Class 3 Safety Windbreaker,product-images/CSJ25.jpg,Stay safer in inclement weather in this high-visibility windbreaker.,0,,
254,SM-CSJ25,CornerStone    ANSI 107 Class 3 Safety Windbreaker,product-images/SM-CSJ25.jpg,Stay safer in inclement weather in this high-visibility windbreaker.,1,,
295,SM-DT665,District Women s Medal Full Zip Hoodie,product-images/SM-DT665.jpg,Strengthen your style impact with this lightweight hoodie made for ease and versatility.,1,,
120,BB18203,Brooks Brothers Women's Mid-Layer Stretch 1/2-Button,product-images/BB18203.jpg,"Structured double-knit style with a luxuriously soft hand, this pullover skips the traditional zipper in favor of a relaxed, elevated look.",1,,
161,C2RW103S1Y,Radwear Lightweight Class E Rain Pants and Class 3 Type R Jackets,product-images/C2RW103S1Y.jpg,The lightweight rain pants and jacket has Reflectivz weatherproof and high visibility technology.,1,,
211,SM-C112,Richardson Trucker Hat,product-images/112.jpg,The Original 112 is the reference standard in truckers. Classic trucker cap style built with the Richardson quality and consistent fit you’ve come to expect. 50+ colorways and 50+ years of product excellence are just a few reasons this is the most popular,1,,
226,SM-CT102417,Carhartt Force   Ridgefield Solid Short Sleeve Shirt,product-images/SM-CT102417.jpg,"The same benefits as our long sleeve, just in a short sleeve. The quick-drying design of this lightweight, woven shirt sheds sweat to regulate your body temperature in a range of conditions",1,,
125,BG410,Port Authority Essential Zip Tote,product-images/BG410.jpg,There's plenty of room to hold the day's essentials in this must-have tote that comes in lots of colors and features a secure zippered top closure.,1,,
292,SM-CS201,CornerStone    ANSI 107 Class 2 Mesh Long Sleeve Tee,product-images/SM-CS201.jpg,"This breathable, moisture-wicking mesh tee delivers high visibility and on-the-job comfort",1,,
220,SM-C836,Port Authority  Enhanced Visibility Cap,product-images/SM-C836.jpg,"This cap has reflective taping in the sandwich, top of bill, back crown and closure.",1,,
89,DT156,District Women's Perfect Tri Hooded Cardigan,product-images/DT156.jpg,This cardigan is soft and perfect for layering.,1,,
123,L508,Port Authority Ladies Short Sleeve Easy Care Shirt,product-images/L508.jpg,This comfortable wash-and-wear shirt is indispensable for the workday.,0,,
80,TLS508,Port Authority Tall Short Sleeve Easy Care,product-images/TLS508.jpg,"This comfortable wash-and-wear shirt is indispensable for the workday. Wrinkle resistance makes this shirt a cut above the competition so you and your staff can be, too.",0,,
81,TLS608,Port Authority Tall Long Sleeve Easy Care Shirt,product-images/TLS608.jpg,"This comfortable wash-and-wear shirt is indispensable for the workday. Wrinkle resistance makes this shirt a cut above the competition so you and your staff can be, too.",0,,
385,SM-L508,Port Authority  Ladies Short Sleeve Easy Care  Shirt,product-images/SM-L508.jpg,"This comfortable wash-and-wear shirt is indispensable for the workday. Wrinkle resistance makes this shirt a cut above the competition so you and your staff can be, too.",1,,
423,SM-TLS608,Port Authority  Tall Long Sleeve Easy Care Shirt,product-images/SM-TLS608.jpg,"This comfortable wash-and-wear shirt is indispensable for the workday. Wrinkle resistance makes this shirt a cut above the competition so you and your staff can be, too.",1,,
434,SM-TLS508,Port Authority  Tall Short Sleeve Easy Care Shirt,product-images/SM-TLS508.jpg,"This comfortable wash-and-wear shirt is indispensable for the workday. Wrinkle resistance makes this shirt a cut above the competition so you and your staff can be, too.",1,,
268,SM-CS10LONG,Red Kap  Long Size  Long Sleeve Striped Industrial Work Shirt,product-images/SM-CS10LONG.jpg,This hardworking IL50 style has a professional stripe and is tested through 50 industrial launderer washes,1,,
242,SM-CS20,Red Kap  Short Sleeve Striped Industrial Work Shirt,product-images/SM-CS20.jpg,This hardworking IL50 style has a professional stripe and is tested through 50 industrial launderer washes,1,,
266,SM-CS20LONG,Red Kap  Long Size  Short Sleeve Striped Industrial Work Shirt,product-images/SM-CS20LONG.jpg,This hardworking IL50 style has a professional stripe and is tested through 50 industrial launderer washes.,1,,
221,SM-CS10,Red Kap  Long Sleeve Striped Industrial Work Shirt,product-images/SM-CS10.jpg,This hardworking IL50 style has a professional stripe and is tested through 50 industrial launderer washes.,1,,
119,LST660,Sport Tek Ladies Heather Contender Polo,product-images/LST660.jpg,"This heathered style is sure to be a contender for your favorite moisture-wicking, snag-resistant polo",0,,
402,SM-LST660,Sport Tek  Ladies Heather Contender  Polo,product-images/SM-LST660.jpg,"This heathered style is sure to be a contender for your favorite moisture-wicking, snag-resistant polo. Lightweight and breathable, it excels at sports or casual events and it's an exceptional value.",1,,
115,LST357,Sport Tek Ladies PosiCharge Competitor 1/4-Zip Pullover,product-images/LST357.jpg,This lightweight pullover locks in color and wicks moisture. It's versatile enough for year-round wear.,0,,
399,SM-LST357,Sport Tek  Ladies PosiCharge  Competitor  1/4 Zip Pullover,product-images/SM-LST357.jpg,This lightweight pullover locks in color and wicks moisture. It’s versatile enough for year-round wear.,1,,
195,411053,OGIO - Marshall Pack,product-images/411053.jpg,"This pack protects your laptop, caters to your professional needs and delivers bold OGIO style.",1,,
435,SM-TLK527,Port Authority  Tall Tech Pique Polo,product-images/SM-TLK527.jpg,This polo is a working person's dream,1,,
140,TLK527,Port Authority Tall Tech Pique Polo,product-images/TLK527.jpg,"This polo is a working person's dream: versatile, moisture-wicking and available in a rainbow of vibrant colors to complement any logo.",0,,
265,SM-CSJ24,CornerStone    ANSI 107 Class 3 Waterproof Parka,product-images/SM-CSJ24.jpg,This seam-sealed parka locks out moisture while helping ensure your safety.,1,,
159,LSW289,Port Authority Ladies Open Front Cardigan Sweater,product-images/LSW289.jpg,"This soft, cozy cardigan sweater has a flattering drape and features fully-fashioned sleeves for strength and enduring wear. Stylish longer rib knit height details at cuffs and hem",0,,
403,SM-LSW289,Port Authority  Ladies Open Front Cardigan Sweater,product-images/SM-LSW289.jpg,"This soft, cozy cardigan sweater has a flattering drape and features fully-fashioned sleeves for strength and enduring wear. Stylish longer rib knit height details at cuffs and hem.",1,,
155,L900,Port Authority Ladies Collective Outer Shell Jacket,product-images/L900.jpg,"This sophisticated, breathable and waterproof shell is fully seam-sealed to fight the elements with a water-shedding durable water-repellent (DWR) finish",0,,
390,SM-L900,Port Authority   Ladies Collective Outer Shell Jacket,product-images/SM-L900.jpg,"This sophisticated, breathable and waterproof shell is fully seam-sealed to fight the elements with a water-shedding durable water-repellent (DWR) finish.",1,,
33,SM-C821,Port Authority Perforated Cap.,product-images/SM-C821.jpg,This super lightweight cap—perfect for golf and other hot weather activities—has four perforated back panels for breathability and moisture-wicking performance.,1,,
279,SM-ST406,Sport Tek PosiCharge Tri Blend Wicking Long Sleeve Hoodie,product-images/SM-ST406.jpg,"This ultracomfortable long sleeve hoodie combines moisture-wicking performance, unbeatable softness and PosiCharge technology to lock in color.",1,,
112,L344,Port Authority Ladies Zephyr Full Zip Jacket,product-images/L344.jpg,This Zephyr style merges wind- and water-resisting performance with a silky smooth hand.,0,,
378,SM-L344,Port Authority  Ladies Zephyr Full Zip Jacket,product-images/SM-L344.jpg,This Zephyr style merges wind- and water-resisting performance with a silky smooth hand. This unlined piece is easy to wear over base or thermal layers. Modern sleek details offer instant appeal at a very appealing price.,1,,
176,LK111,Port Authority Ladies Dry Zone UV Micro-Mesh Tipped Polo,product-images/LK111.jpg,"Tipping on the collar and cuffs gives our durable, value-priced favorite a fresh look. Designed to perform, this moisture-wicking, breathable mesh polo also resists UV rays and snags",0,,
386,SM-LK111,Port Authority  Ladies Dry Zone  UV Micro Mesh Tipped Polo,product-images/SM-LK111.jpg,"Tipping on the collar and cuffs gives our durable, value-priced favorite a fresh look. Designed to perform, this moisture-wicking, breathable mesh polo also resists UV rays and snags. Colors coordinate with our Core Classic Pique Polos and Carefree",1,,
198,L543,Port Authority Ladies Concept Shrug,product-images/L543.jpg,Top off your look in style with this shrug that's equally flattering paired with a skirt or jeans.,1,,
128,TLCS412,CornerStone Tall Select Snag-Proof Polo,product-images/TLCS412.jpg,"Tough enough for most general work environments, this high-performance polo defies snags, resists wrinkles, fights odors and wicks moisture so you keep your professional edge all day long.",0,,
417,SM-TLCS412,CornerStone  Tall Select Snag Proof Polo,product-images/SM-TLCS412.jpg,"Tough enough for most general work environments, this high-performance polo defies snags, resists wrinkles, fights odors and wicks moisture so you keep your professional edge all day long.",1,,
406,SM-LST630,Sport Tek  Ladies Embossed PosiCharge  Tough Polo,product-images/SM-LST630.jpg,"Tough enough to conquer moisture, snags and color bleed, this smooth polo also features a subtle, allover embossed geometric pattern.",1,,
79,LW701,Port Authority Ladies 3/4-Sleeve Tunic Blouse,product-images/LW701.jpg,Transition seamlessly from professional life to play in this comfortable and flattering tunic blouse.,0,,
412,SM-LW701,Port Authority   Ladies 3/4 Sleeve Tunic Blouse,product-images/SM-LW701.jpg,Transition seamlessly from professional life to play in this comfortable and flattering tunic blouse.,1,,
371,SM-L130,Port Authority  Ladies Cozy 1/4 Zip Fleece,product-images/SM-L130.jpg,"Ultra-soft meets cozy warmth in these layerable sherpa fleece pullovers. Ideal for cooler days, they are comfortable, versatile and designed to fend off the chill in style.",1,,
156,L130,Port Authority Ladies Cozy 1/4-Zip Fleece,product-images/L130.jpg,"Ultra-soft meets cozy warmth in these layerable sherpa fleece pullovers. Ideal for cooler days, they are comfortable, versatile and designed to fend off the chill in style.",0,,
224,SM-CS200,CornerStone ANSI 107 Class 2 Mesh Tee,product-images/SM-CS200.jpg,Update this description.,1,,
236,SM-J335,Port Authority  Hooded Core Soft Shell Jacket,product-images/SM-J335.jpg,Update this description.,1,,
84,TLK540,Port Authority Tall Silk Touch Performance Polo,product-images/TLK540.jpg,We took our legendary Silk Touch Polo and made it work even harder,1,,
83,K540,Port Authority Silk Touch Performance Polo,product-images/K540.jpg,"We took our legendary Silk Touch Polo and made it work even harder. The durable Silk Touch Performance Polo wicks moisture, resists snags and thanks to PosiCharge® technology, holds onto its color for a professional look that lasts.",0,,
365,SM-K540,Port Authority  Silk Touch  Performance Polo,product-images/SM-K540.jpg,"We took our legendary Silk Touch Polo and made it work even harder. The durable, easy care Silk Touch Performance Polo wicks moisture, resists snags and thanks to PosiCharge® technology, holds onto its color for a professional look that lasts.",1,,
441,SM-TLK540,Port Authority  Tall Silk Touch  Performance Polo,product-images/SM-TLK540.jpg,"We took our legendary Silk Touch Polo and made it work even harder. The durable, easy care Silk Touch Performance Polo wicks moisture, resists snags and thanks to PosiCharge® technology, holds onto its color for a professional look that lasts. There's",1,,
42,K524,Port Authority Dry Zone Colorblock Ottoman Polo.,product-images/K524.jpg,"We took the Dry Zone moisture-wicking performance from our solid ottoman polos and added colorblocking on the collar, sides and sleeves. Colorfast and snag-resistant, this hardworking shirt is ready to do business.",0,,
364,SM-K524,Port Authority  Dry Zone  Colorblock Ottoman Polo,product-images/SM-K524.jpg,"We took the Dry Zone® moisture-wicking performance from our solid ottoman polos and added colorblocking on the collar, sides and sleeves. Colorfast and snag-resistant, this hardworking shirt is ready to do business.",1,,
137,TLK510,Port Authority Tall Stain Release Polo,product-images/TLK510.jpg,We've taken our classic silhouette and added superior wrinkle and shrink resistance,0,,
436,SM-TLK510,Port Authority  Tall Stain Release Polo,product-images/SM-TLK510.jpg,"We've taken our classic silhouette and added superior wrinkle and shrink resistance. Odor-fighting properties help minimize odor. We completed the moisture-wicking polo with a stain-release finish for long-lasting, professional wear.",1,,
78,TST650,Sport Tek Tall Micropique Sport-Wick Polo,product-images/TST650.jpg,"We've taken our Sport-Wick moisture-wicking technology and crafted a flat tricot micropique for a smoother, tighter fabric. Not just a sharp look—it's snag resistant, too.",0,,
422,SM-TST650,Sport Tek  Tall Micropique Sport Wick  Polo,product-images/SM-TST650.jpg,"We've taken our Sport-Wick® moisture-wicking technology and crafted a flat tricot micropique for a smoother, tighter fabric. Not just a sharp look—it's snag resistant, too.",1,,
141,TK469,Sport-Tek Tall Dri Mesh Polo,product-images/TK469.jpg,"When you get active, stay confident with the advanced double poly mesh construction of Dri-Mesh. Engineered to wick moisture with ease, this lightweight polo has superior breathability to help you keep your cool",0,,
408,SM-TK469,Sport Tek  Tall Dri Mesh  Polo,product-images/SM-TK469.jpg,"When you get active, stay confident with the advanced double poly mesh construction of Dri-Mesh®. Engineered to wick moisture with ease, this lightweight polo has superior breathability to help you keep your cool.",1,,
154,BB18601,Brooks Brothers Women's Quilted Jacket,product-images/BB18601.jpg,"With a flattering, low-profile fit and a refined look, this supple diamond-quilted jacket is designed to resist water and provide warmth when you need it.",1,,
209,L572,Port Authority Ladies Dry Zone Grid Polo,product-images/L572.jpg,"With a grid-like texture, this durable, smartly priced polo wicks moisture and controls odor--making it a favorite for team uniforming.",1,,
95,J321,Port Authority Colorblock 3-in-1 Jacket,product-images/J321.jpg,"With a quilted zip-in liner jacket, our water-resistant Colorblock 3-in-1 Jacket quickly adapts to the elements in the mountains or around the neighborhood.",0,,
227,SM-J321,Port Authority  Colorblock 3 in 1 Jacket,product-images/SM-J321.jpg,"With a quilted zip-in liner jacket, our water-resistant Colorblock 3-in-1 Jacket quickly adapts to the elements in the mountains or around the neighborhood.",1,,
50,L901,Port Authority Ladies Collective Soft Shell Jacket,product-images/L901.jpg,"With a subtle mini ripstop texture, this sophisticated soft shell has double-needle stitching throughout and sleek design lines. The water-resistant film and DWR finish combine to resist wind and rain for weather protection",0,,
387,SM-L901,Port Authority   Ladies Collective Soft Shell Jacket,product-images/SM-L901.jpg,"With a subtle mini ripstop texture, this stretch soft shell has double-needle stitching throughout and sleek design lines. The water-resistant film and DWR finish combine to resist wind and rain for weather protection.",1,,
369,SM-KP55T,Port and Company Tall Core Blend Jersey Knit Polo,product-images/SM-KP55T.jpg,"With an easy-to-care-for blend and a stain-release finish, this comfortable polo is a real value.",1,,
370,SM-KP55Y,Port   Company  Youth Core Blend Jersey Knit Polo,product-images/SM-KP55Y.jpg,"With an easy-to-care-for blend and a stain-release finish, this comfortable polo is a real value.",1,,
393,SM-LK583,Port Authority   Ladies Stretch Heather Open Neck Top,product-images/SM-LK583.jpg,"With an elevated heather look, this office-ready top has plenty of stretch for unrestricted movement.",1,,
108,LK583,Port Authority  Ladies Stretch Heather Open Neck Top,product-images/LK583.jpg,"With an elevated heather look, this office-ready top has plenty of stretch for unrestricted movement. With moisture wicking, this style also performs.",1,,
257,SM-CS411,CornerStone    Ladies Select Snag Proof Tactical Polo,product-images/SM-CS411.jpg,"With strategically placed mic clips and dual pen pockets, our tactical polo is designed for event staff, security and law enforcement. Built for performance, this snag-proof, moisture-wicking, odor fighting shirt will keep you sharp and professional",1,,
407,SM-TLCS410,CornerStone Tall Select Snag Proof Tactical Polo,product-images/SM-TLCS410.jpg,"With strategically placed mic clips and dual pen pockets, our tactical polo is designed for event staff, security and law enforcement. Built for performance, this snag-proof, moisture-wicking, odor-fighting shirt will keep you sharp and",1,,
247,SM-CS410,CornerStone Select Snag Proof Tactical Polo,product-images/SM-CS410.jpg,"With strategically placed mic clips and dual pen pockets, our tactical polo is designed for event staff, security and law enforcement. Built for performance, this snag-proof, moisture-wicking, odor-fighting shirt will keep you sharp and professional-looki",1,,
297,SM-CS410LS,CornerStone Select Long Sleeve Snag Proof Tactical Polo,product-images/SM-CS410LS.jpg,"With strategically placed mic clips and dual pen pockets, our tactical polos are designed for event staff, security and law enforcement. Built for performance, these snag-proof, moisture-wicking, odor-fighting shirts will keep you sharp and professional.",1,,
152,BC6400,BELLA+CANVAS  Women's Relaxed Jersey Short Sleeve Tee,product-images/BC6400.jpg,Women's Relaxed Jersey Short Sleeve Tee.,1,,
400,SM-LPC450VLS,Port   Company  Ladies Long Sleeve Fan Favorite   V Neck Tee,product-images/SM-LPC450VLS.jpg,You'll be the biggest fan around of this 100% ring spun cotton tee.,1,,
213,SM-8800B,Gildan Youth DryBlend 6-Ounce Jersey Knit Sport Shirt,product-images/SM-8800B.jpg,Youth 50/50 cotton/poly Shirt,1,,